"page_id","wikitext_length_bytes","template_count","image_count","reference_count","heading_count","internal_link_count","external_link_count","category_count","table_tag_count","paragraph_tag_count","rendered_html_length_bytes","render_expansion_ratio","html_tag_count","avg_response_time","is_slow"
472083,3328,21,0,4,3,22,6,4,0,10,3478,1.0450721153846154,158,14.23,0
472104,494,2,0,0,0,9,0,5,0,3,762,1.54251012145749,32,5.363333333333333,0
472120,2097,11,0,3,2,19,5,7,0,6,1992,0.949928469241774,94,6.786666666666667,0
472250,1247,5,0,3,1,8,4,1,0,4,1115,0.8941459502806736,50,6.616666666666666,0
472381,1664,2,1,0,1,11,6,2,0,6,2069,1.2433894230769231,68,5.553333333333333,0
472382,2258,9,1,6,3,17,6,1,0,6,2065,0.9145261293179805,100,7.71,0
472400,2582,6,0,7,2,17,6,3,0,5,2199,0.8516653756777691,80,6.9799999999999995,0
472431,1698,7,0,1,1,18,1,3,0,5,1196,0.7043580683156655,64,6.783333333333333,0
472458,2668,13,0,4,1,33,3,9,0,5,2454,0.9197901049475262,138,7.79,0
472471,11459,15,0,6,7,154,5,1,2,13,12110,1.0568112400733047,1206,51.11333333333334,0
472498,3076,9,0,2,2,73,4,1,0,6,5114,1.6625487646293888,324,28.013333333333335,0
472507,2065,6,1,5,1,14,7,4,0,6,2316,1.121549636803874,70,9.343333333333334,0
472509,2932,6,0,6,1,31,7,11,0,5,3151,1.074693042291951,104,8.87,0
472521,3558,4,0,0,3,32,0,6,0,6,3609,1.0143338954468804,140,11.553333333333333,0
472523,1742,9,0,1,2,21,1,8,0,6,1700,0.9758897818599311,84,7.1866666666666665,0
472533,3862,7,0,5,2,22,12,3,0,7,2776,0.7187985499741066,98,532.25,1
472638,5377,10,0,4,4,29,17,8,0,6,4791,0.8910172958899014,164,12.603333333333333,0
472648,15710,44,2,25,9,75,46,8,2,14,10625,0.6763208147676639,624,61.04,0
472810,3230,12,0,4,2,16,11,6,0,6,2840,0.8792569659442725,112,19.856666666666666,0
472909,5439,12,0,7,3,74,8,5,1,6,5634,1.0358521787093216,324,14.963333333333333,0
472912,2220,9,0,0,1,20,6,5,0,3,1829,0.8238738738738739,82,6.6,0
472918,3003,12,1,2,2,18,20,8,0,5,3776,1.2574092574092575,132,13.653333333333332,0
473006,3919,6,0,3,5,51,2,12,0,12,4195,1.07042612911457,210,7.576666666666667,0
473007,1149,5,1,2,1,13,2,6,0,6,1328,1.155787641427328,56,5.62,0
473028,1987,24,0,1,1,25,1,6,0,4,1882,0.9471565173628586,120,7.6866666666666665,0
473044,17480,49,0,35,5,84,46,7,0,22,10382,0.5939359267734554,488,22.003333333333334,0
473048,585,2,0,0,0,13,0,5,0,3,918,1.5692307692307692,40,5.4,0
473085,340,2,1,0,0,4,0,1,0,3,460,1.3529411764705883,18,4.95,0
473096,1012,1,0,0,1,17,0,1,0,4,1475,1.4575098814229248,66,5.8966666666666665,0
473098,1297,5,1,3,1,16,1,2,0,2,1522,1.1734772552043176,64,7.086666666666667,0
473104,274,1,0,0,0,4,0,1,0,4,382,1.3941605839416058,16,5.53,0
473105,370,1,0,0,0,8,0,1,0,3,517,1.3972972972972972,24,5.243333333333333,0
473116,3675,2,0,4,2,35,0,1,0,5,3232,0.8794557823129252,118,7.076666666666667,0
473137,17823,48,1,33,7,90,74,6,0,13,13376,0.7504909386747461,692,25.39,0
473203,481,1,0,0,0,15,0,1,0,2,723,1.503118503118503,38,5.076666666666666,0
473213,2467,6,0,4,3,32,4,12,0,6,3244,1.3149574381840292,150,15.713333333333333,0
473232,2958,7,0,2,2,28,7,4,0,10,3330,1.1257606490872212,114,7.49,0
473233,1849,8,0,1,2,23,3,10,0,6,1858,1.0048674959437534,82,6.346666666666667,0
473328,1425,7,1,0,1,26,0,12,0,7,2145,1.5052631578947369,82,5.31,0
473362,1300,4,1,2,2,16,1,1,0,5,1252,0.963076923076923,68,6.0633333333333335,0
473385,2106,5,1,3,2,16,3,6,0,4,2033,0.9653371320037987,62,6.38,0
473422,929,5,1,2,2,17,1,7,0,5,1333,1.4348762109795479,66,6.6899999999999995,0
473564,900,4,1,2,2,15,1,7,0,5,1252,1.3911111111111112,60,6.24,0
473599,3829,11,0,4,2,22,4,3,0,8,3577,0.9341864716636198,162,9.066666666666666,0
473674,1028,3,1,2,1,14,0,2,0,4,1315,1.2791828793774318,56,5.71,0
473700,8040,11,1,15,3,59,17,1,0,16,5667,0.7048507462686567,246,10.99,0
473708,1227,5,1,2,1,16,0,4,0,3,1617,1.3178484107579462,64,5.76,0
473759,1786,5,1,2,2,18,5,6,0,6,2076,1.162374020156775,70,5.763333333333334,0
473901,1744,7,1,5,4,23,2,5,0,5,2123,1.2173165137614679,106,6.99,0
473914,2028,5,1,5,2,23,2,1,0,5,1973,0.972879684418146,80,6.45,0
473959,5450,9,0,6,6,48,9,5,4,6,5413,0.9932110091743119,416,18.543333333333333,0
473965,1175,5,1,1,2,11,3,6,0,6,1332,1.1336170212765957,48,5.196666666666666,0
473972,2550,9,1,5,2,9,11,4,0,6,1998,0.7835294117647059,74,14.996666666666666,0
473977,2406,9,0,3,1,30,7,4,0,6,2028,0.8428927680798005,112,8.28,0
473995,1889,9,0,2,1,23,2,6,0,6,1702,0.9010058231868714,90,9.746666666666666,0
474088,700,3,0,1,1,9,1,3,0,4,1026,1.4657142857142857,36,6.0,0
474092,4293,16,0,4,2,35,15,9,0,8,4859,1.1318425343582577,188,11.186666666666666,0
474095,2037,9,0,2,2,20,2,7,0,8,1703,0.836033382425135,84,9.056666666666667,0
474109,5236,12,0,8,3,73,9,5,1,6,5379,1.0273109243697478,336,26.686666666666664,0
474158,1371,8,0,1,1,17,1,4,0,4,1204,0.8781911013858498,66,7.676666666666667,0
474160,2118,16,0,1,1,29,1,4,0,5,1843,0.8701605288007555,112,8.286666666666667,0
474171,1994,16,0,1,1,30,1,4,0,8,1841,0.9232698094282848,110,15.163333333333334,0
474172,1955,13,0,1,1,29,1,6,0,5,1800,0.9207161125319693,104,9.32,0
474175,2236,17,0,1,1,25,1,5,0,5,1885,0.8430232558139535,104,22.613333333333333,0
474184,1946,9,0,1,2,23,1,7,0,6,1774,0.9116135662898253,84,8.62,0
474213,2385,8,0,0,2,19,10,4,0,7,2632,1.1035639412997904,104,9.653333333333332,0
474225,2749,11,1,6,1,29,6,5,0,3,2199,0.7999272462713715,122,15.623333333333333,0
474226,1359,4,0,1,1,10,1,5,0,3,1170,0.8609271523178808,60,7.626666666666667,0
474238,1787,9,0,3,2,10,5,3,0,6,1226,0.6860660324566312,62,7.826666666666666,0
474246,2165,15,0,1,2,28,1,4,0,7,1791,0.8272517321016166,112,8.49,0
474248,2089,14,0,1,2,24,1,7,0,8,1938,0.9277166108185735,92,8.046666666666667,0
474257,519,3,0,0,0,14,0,5,0,3,831,1.6011560693641618,40,5.733333333333333,0
474270,1232,3,0,0,0,18,0,4,0,3,862,0.6996753246753247,48,6.863333333333333,0
474285,1904,7,0,1,2,20,3,8,0,7,2200,1.1554621848739495,88,7.753333333333333,0
474366,1368,8,0,1,1,21,1,6,0,6,1348,0.9853801169590644,70,7.973333333333334,0
474379,4288,15,0,2,4,14,2,5,0,6,4145,0.9666511194029851,258,14.473333333333333,0
474383,927,3,0,6,1,6,5,1,0,5,1168,1.2599784250269688,48,6.293333333333333,0
474435,400,2,0,0,0,7,0,3,0,4,589,1.4725,26,5.583333333333333,0
474445,1212,5,1,1,2,14,0,2,0,3,839,0.6922442244224423,54,9.516666666666667,0
474448,1045,3,0,0,0,9,0,2,0,3,614,0.5875598086124402,30,701.42,1
474449,1167,5,0,1,1,8,0,1,0,2,560,0.47986289631533846,36,10.083333333333334,0
474474,1288,3,0,1,1,25,0,2,0,4,1203,0.9340062111801242,80,11.046666666666667,0
474475,645,3,0,0,1,15,0,8,0,5,1083,1.6790697674418604,48,6.083333333333333,0
474491,2512,9,0,3,1,23,10,11,0,5,2584,1.0286624203821657,96,7.806666666666667,0
474495,3343,13,0,2,2,20,5,5,0,7,2085,0.623691295243793,94,7.53,0
474535,470,3,0,2,1,5,0,1,0,4,627,1.3340425531914895,32,5.17,0
474543,5306,14,0,7,2,14,17,3,0,7,4592,0.8654353562005277,118,7.753333333333333,0
474587,2448,2,2,3,1,33,4,3,0,6,3079,1.2577614379084967,118,6.95,0
474674,7507,9,0,1,8,23,3,5,0,11,4917,0.6549886772345811,358,11.056666666666667,0
474675,2194,23,0,2,2,19,5,7,0,7,2346,1.0692798541476756,108,7.39,0
474706,3381,10,0,4,5,58,3,8,0,8,3991,1.1804199940845903,242,8.653333333333332,0
474709,2032,6,0,3,2,17,3,1,0,5,1198,0.5895669291338582,68,12.506666666666666,0
474722,6033,9,0,3,2,13,9,1,0,17,1591,0.26371622741587936,74,12.36,0
474725,2323,11,0,2,2,27,2,8,0,8,2536,1.0916917778734396,122,8.469999999999999,0
474727,2071,9,0,4,2,22,4,4,0,7,1815,0.8763882182520522,88,11.613333333333333,0
474746,1124,3,0,3,1,13,0,2,0,4,1463,1.3016014234875444,54,5.223333333333333,0
474777,1921,6,0,3,1,16,3,1,0,4,1068,0.5559604372722541,64,6.5600000000000005,0
474782,2053,6,0,3,2,18,3,1,0,5,1187,0.5781782756941062,70,7.016666666666667,0
474814,261,1,0,0,0,3,0,0,0,4,364,1.3946360153256705,22,4.776666666666666,0
474824,1912,5,0,3,1,16,3,1,0,4,1067,0.5580543933054394,62,6.34,0
474865,898,3,0,0,0,17,0,12,0,4,1488,1.6570155902004455,56,5.683333333333334,0
474867,73135,106,24,211,3,867,318,2,0,6,66498,0.9092500170916797,3454,139.34,0
474870,2104,7,0,2,1,22,2,3,0,6,1336,0.6349809885931559,74,18.84,0
474877,29438,167,0,48,16,104,73,1,1,26,16784,0.5701474284937835,1170,51.663333333333334,0
474943,2738,2,1,4,4,36,2,1,0,6,3332,1.2169466764061359,118,21.4,0
474952,6213,11,0,12,7,47,11,3,2,9,6786,1.092225977788508,600,36.39333333333333,0
474959,1538,11,0,2,2,13,4,7,0,5,1525,0.9915474642392718,76,6.4399999999999995,0
475019,3362,18,0,8,1,31,8,7,0,6,2965,0.8819155264723378,170,8.213333333333333,0
475027,2869,10,0,3,1,24,7,8,0,7,2371,0.826420355524573,92,13.343333333333334,0
475076,3458,13,0,2,2,32,5,4,0,11,2777,0.8030653556969346,128,7.8533333333333335,0
475095,2131,14,0,2,3,23,2,4,0,8,1825,0.8564054434537776,94,7.286666666666666,0
475167,1002,6,0,1,1,12,1,4,0,6,1070,1.0678642714570858,50,5.476666666666667,0
475252,15061,3,0,2,5,111,2,3,1,6,14657,0.9731757519421022,1608,112.45,0
475287,1724,6,0,1,2,14,9,5,0,7,1955,1.1339907192575407,66,5.8100000000000005,0
475288,1405,6,0,1,2,13,7,4,0,7,1701,1.21067615658363,62,6.273333333333333,0
475314,2988,9,0,4,1,17,6,1,0,5,1766,0.5910307898259706,80,7.986666666666666,0
475337,1233,6,1,1,2,22,1,9,0,8,1619,1.3130575831305757,72,5.6433333333333335,0
475339,29918,30,6,25,6,329,24,3,0,38,11604,0.38786015107961763,836,22.88,0
475358,3408,14,0,4,2,35,6,9,0,8,2917,0.8559272300469484,136,664.93,1
475366,7631,43,12,2,4,75,5,2,1,10,7646,1.0019656663608962,470,61.75,0
475372,1704,8,0,3,2,26,1,6,0,7,1789,1.0498826291079812,98,28.46666666666667,0
475414,5104,9,0,10,1,29,10,7,0,7,3869,0.7580329153605015,140,27.63,0
475439,30210,7,0,4,3,442,1,2,1,7,34572,1.1443892750744786,3938,405.11,1
475444,1851,5,1,3,1,25,2,2,0,6,2240,1.210156672069152,80,9.6,0
475455,3419,11,0,4,2,21,13,9,0,7,3284,0.960514770400702,114,16.166666666666664,0
475526,8920,28,1,10,6,40,17,2,1,12,5783,0.6483183856502243,330,18.646666666666665,0
475575,2645,13,0,3,2,25,8,8,0,6,2600,0.9829867674858223,114,18.24,0
475591,684,2,1,2,1,6,1,3,0,6,541,0.7909356725146199,20,4.976666666666667,0
475616,6037,9,0,4,2,24,6,2,0,15,2361,0.39108828888520786,96,10.72,0
475673,7193,13,0,9,2,36,7,2,0,16,3647,0.507020714583623,140,25.740000000000002,0
475693,2514,8,0,1,2,17,5,4,0,7,1967,0.7824184566428003,74,7.883333333333334,0
475767,2595,8,1,6,1,22,5,5,0,4,2227,0.8581888246628131,94,14.33,0
475775,1978,7,0,3,2,16,3,1,0,5,1108,0.5601617795753286,68,7.156666666666666,0
475791,14659,5,0,6,4,220,0,1,1,6,10988,0.7495736407667645,974,734.8766666666667,1
475798,892,3,1,2,1,9,1,2,0,6,1055,1.1827354260089686,38,7.3,0
475842,1988,6,0,3,1,17,3,1,0,4,1167,0.5870221327967807,66,18.673333333333332,0
475857,1572,6,1,1,2,26,1,9,0,7,2056,1.3078880407124682,88,9.156666666666666,0
475879,971,4,0,2,2,15,1,6,0,5,1360,1.400617919670443,60,8.476666666666667,0
475890,4819,12,0,7,3,33,6,5,0,10,3457,0.7173687487030505,128,12.006666666666668,0
475909,1939,6,0,3,1,16,3,1,0,4,1091,0.5626611655492522,64,6.62,0
475919,2940,11,0,5,1,16,9,7,0,5,2132,0.7251700680272108,90,7.3100000000000005,0
475924,2340,7,1,3,2,15,11,3,0,5,2529,1.0807692307692307,86,6.526666666666666,0
475926,2673,8,1,4,1,9,13,4,0,6,3128,1.1702207257762813,78,6.486666666666666,0
475934,727,2,0,0,0,19,0,5,0,4,1083,1.4896836313617607,50,5.0,0
475938,1049,5,0,1,2,13,1,5,0,6,1286,1.2259294566253576,64,5.446666666666666,0
475950,2105,12,0,1,2,23,5,4,0,7,2136,1.014726840855107,108,6.76,0
476049,56658,330,5,33,16,750,21,5,7,27,52987,0.9352077376539941,5086,260.5466666666667,1
476055,1440,5,1,1,1,18,3,6,0,7,1714,1.1902777777777778,60,6.173333333333334,0
476093,1410,6,1,2,1,10,6,4,0,4,1521,1.078723404255319,52,5.63,0
476094,1466,6,1,1,2,22,4,5,0,8,1838,1.2537517053206002,76,5.803333333333333,0
476141,1899,5,0,3,1,16,3,1,0,4,1025,0.539757767245919,62,6.533333333333333,0
476153,2007,5,0,3,1,17,3,1,0,4,1062,0.5291479820627802,64,6.416666666666667,0
476169,1949,6,0,3,1,16,3,1,0,4,1105,0.5669574140584915,64,6.216666666666667,0
476171,1990,6,0,3,1,16,3,1,0,4,1094,0.549748743718593,64,7.09,0
476172,2023,5,0,3,1,17,3,1,0,4,1191,0.5887296094908552,64,6.496666666666666,0
476192,2036,6,0,3,1,19,3,1,0,4,1189,0.5839882121807466,70,6.416666666666667,0
476204,1909,5,0,3,1,16,3,1,0,4,1051,0.5505500261917234,62,5.97,0
476208,2015,6,0,3,1,18,3,1,0,4,1172,0.5816377171215881,68,6.0200000000000005,0
476220,1923,5,0,3,1,16,3,1,0,3,1052,0.547061882475299,62,5.916666666666667,0
476224,1912,5,0,3,1,16,3,1,0,4,1059,0.5538702928870293,62,5.87,0
476233,1986,6,0,3,2,16,4,1,0,5,1199,0.6037260825780463,70,6.323333333333333,0
476238,1897,5,0,3,1,16,3,1,0,4,1049,0.5529783869267264,62,6.243333333333333,0
476240,1930,6,0,3,1,16,3,1,0,4,1084,0.5616580310880829,64,6.286666666666667,0
476259,1873,5,0,3,1,16,3,1,0,4,1010,0.5392418579818473,62,5.876666666666667,0
476263,4484,8,0,12,5,25,6,1,0,8,3505,0.7816681534344335,124,7.31,0
476271,3875,12,0,5,1,31,10,6,0,6,3437,0.8869677419354839,124,15.783333333333333,0
476276,761,4,1,0,1,12,0,6,0,5,1101,1.4467805519053876,50,4.8,0
476361,232025,2217,1,160,9,2622,278,4,1,12,223074,0.9614222605322702,24450,2628.72,1
476365,1906,5,0,3,1,16,3,1,0,4,1043,0.5472193074501573,62,6.99,0
476367,1891,5,0,3,1,16,3,1,0,4,1030,0.5446853516657852,62,7.37,0
476424,806,2,0,0,0,14,0,5,0,4,1112,1.379652605459057,38,5.406666666666666,0
476446,2034,13,0,1,2,14,9,10,0,6,2519,1.2384464110127826,108,7.45,0
476455,730,3,0,2,1,12,1,4,0,6,936,1.2821917808219179,48,6.92,0
476462,3152,7,1,7,4,41,5,3,0,7,4109,1.3036167512690355,172,8.176666666666666,0
476476,1980,5,0,3,1,17,3,1,0,4,1125,0.5681818181818182,64,8.596666666666666,0
476490,1932,6,0,3,1,16,3,1,0,4,1089,0.5636645962732919,64,6.93,0
476507,1195,5,0,2,4,10,2,2,0,6,1113,0.9313807531380753,60,7.15,0
476528,2790,8,0,4,5,27,3,4,0,6,2601,0.932258064516129,122,7.59,0
476544,1572,6,0,3,2,10,5,6,0,5,1580,1.005089058524173,62,7.203333333333333,0
476573,1330,7,0,1,1,21,1,5,0,5,1297,0.975187969924812,74,6.966666666666667,0
476587,148,1,0,0,0,2,0,0,0,3,278,1.8783783783783783,18,4.18,0
476611,1539,6,1,1,2,14,8,5,0,6,2158,1.4022092267706303,74,5.956666666666667,0
476614,4056,11,0,6,1,26,3,4,0,6,2234,0.5507889546351085,100,7.82,0
476615,1715,7,0,3,1,14,5,5,0,5,1562,0.9107871720116618,66,6.516666666666667,0
476644,1758,6,0,3,1,22,4,5,0,6,1709,0.9721274175199089,80,5.666666666666667,0
476650,1006,4,1,2,1,15,1,7,0,5,1335,1.3270377733598409,56,6.153333333333333,0
476667,6156,14,1,10,1,46,15,2,0,8,4662,0.7573099415204678,218,11.573333333333332,0
476726,1549,8,0,3,1,21,2,6,0,6,1359,0.8773402194964494,78,6.846666666666667,0
476776,1219,5,1,2,2,11,6,2,0,4,1136,0.9319114027891715,54,696.1666666666667,1
476810,3453,10,0,4,4,30,9,3,0,7,3197,0.9258615696495801,130,13.796666666666667,0
476816,1091,4,1,1,1,13,1,3,0,6,1120,1.0265811182401468,46,11.6,0
476830,3819,6,0,2,7,20,2,8,0,8,3817,0.9994763026970411,184,15.496666666666666,0
476831,1337,4,0,5,2,10,6,2,0,5,1287,0.9626028421839941,68,7.87,0
476836,1675,6,0,3,1,16,3,3,0,6,1835,1.0955223880597016,76,10.596666666666668,0
476844,3281,5,0,2,2,35,4,2,0,4,3126,0.9527583053946967,108,7.066666666666666,0
476893,1606,6,0,1,1,16,1,3,0,3,1212,0.7546699875466999,58,7.543333333333334,0
476895,1655,6,0,1,1,18,1,3,0,4,1363,0.8235649546827795,64,6.243333333333333,0
476900,1878,5,0,3,1,16,3,1,0,4,1011,0.5383386581469649,62,6.926666666666667,0
476907,1771,10,0,1,2,27,1,9,0,5,1874,1.0581592320722755,108,6.706666666666666,0
476916,2083,8,0,2,1,25,4,8,0,6,2182,1.0475276044167068,84,6.1066666666666665,0
476991,1270,4,0,1,2,17,0,1,0,5,1476,1.1622047244094489,70,6.566666666666666,0
477227,2306,6,1,3,2,18,2,4,0,6,2729,1.1834345186470079,74,5.81,0
477246,563,4,0,0,1,10,0,4,0,5,875,1.5541740674955595,40,5.5,0
477291,646,3,0,1,1,8,1,4,0,5,907,1.4040247678018576,34,5.083333333333333,0
477316,1591,9,0,3,2,12,5,6,0,6,1483,0.9321181646763043,72,7.0,0
477324,2020,11,0,1,2,20,2,8,0,7,1916,0.9485148514851485,94,6.916666666666667,0
477328,1691,6,1,0,1,11,10,3,0,4,2237,1.3228858663512715,72,5.93,0
477361,2074,8,0,7,2,20,6,6,0,4,2116,1.0202507232401157,98,7.423333333333334,0
477410,1039,3,1,0,0,22,0,1,0,5,1166,1.1222329162656401,62,5.2,0
477448,1002,4,1,1,1,15,1,4,0,6,1166,1.1636726546906189,50,5.676666666666667,0
477505,3866,1,0,11,4,57,2,1,0,7,3899,1.0085359544749095,194,8.846666666666668,0
477509,1969,7,0,1,1,22,0,2,0,7,1846,0.9375317420010157,68,5.78,0
477532,4228,12,0,5,4,32,6,8,0,12,4368,1.033112582781457,174,8.756666666666668,0
477545,1172,6,0,0,1,23,0,11,0,5,1776,1.515358361774744,76,5.8566666666666665,0
477586,7722,21,3,15,4,52,17,1,0,17,5353,0.6932141932141932,226,10.4,0
477634,2069,8,0,0,1,22,3,6,0,6,1723,0.832769453842436,74,6.483333333333333,0
477639,927,3,1,1,1,10,3,1,0,5,1073,1.157497303128371,48,6.739999999999999,0
477704,6135,11,0,6,4,43,9,5,2,4,6474,1.0552567237163815,468,20.576666666666668,0
477785,5007,5,0,2,3,86,3,4,1,6,5655,1.1294188136608747,330,22.383333333333333,0
478030,1565,4,1,2,2,26,7,1,0,6,2083,1.3309904153354633,92,6.35,0
478089,2821,5,0,8,4,32,1,13,0,5,3433,1.216944345976604,114,6.816666666666666,0
478112,1020,2,0,4,1,11,0,1,0,4,1169,1.146078431372549,48,5.483333333333333,0
478113,3011,12,0,7,2,13,9,5,0,4,2417,0.8027233477250083,112,9.05,0
478125,2031,5,0,3,1,17,3,1,0,4,1058,0.5209256523879862,64,7.786666666666667,0
478128,3256,16,0,5,2,27,10,8,0,7,2594,0.7966830466830467,122,7.97,0
478135,2083,5,0,5,2,10,5,2,0,4,2378,1.14162265962554,76,6.506666666666667,0
478188,5012,5,0,2,3,89,3,5,1,6,5916,1.180367118914605,356,18.663333333333334,0
478194,600,3,0,2,1,4,1,2,0,4,748,1.2466666666666666,30,5.136666666666667,0
478231,1199,5,0,2,2,11,5,3,0,6,1234,1.0291909924937448,56,5.81,0
478272,1816,6,0,1,2,13,2,3,0,4,964,0.5308370044052864,56,7.7,0
478278,2485,9,0,3,1,14,10,6,0,3,1850,0.744466800804829,76,6.8933333333333335,0
478297,1887,5,0,3,1,16,3,1,0,4,1026,0.5437201907790143,62,7.503333333333333,0
478305,61999,138,0,61,10,114,128,7,0,63,20318,0.32771496314456683,968,79.9,0
478321,6143,16,0,3,2,85,3,19,0,7,5119,0.8333062021813447,240,27.259999999999998,0
478322,1695,6,1,3,2,14,9,5,0,5,1886,1.112684365781711,68,7.783333333333333,0
478330,10592,30,2,9,12,76,15,2,1,27,6776,0.6397280966767371,382,27.773333333333333,0
478355,1696,7,0,3,1,10,2,3,0,5,1218,0.7181603773584906,60,8.586666666666666,0
478360,198,3,0,0,1,2,0,1,0,5,306,1.5454545454545454,20,5.956666666666666,0
478413,1875,5,0,3,1,16,3,1,0,4,1010,0.5386666666666666,62,12.636666666666667,0
478420,4947,4,0,3,1,61,0,1,0,4,3687,0.7453001819284415,334,14.506666666666666,0
478443,1635,5,0,2,1,20,1,3,0,4,1381,0.8446483180428135,66,12.413333333333334,0
478477,3454,8,0,4,3,60,3,12,0,8,4195,1.2145338737695426,220,10.016666666666666,0
478522,1465,5,0,1,2,27,3,7,0,7,2001,1.3658703071672356,92,7.043333333333333,0
478540,390,0,1,0,0,9,0,1,0,3,532,1.3641025641025641,24,4.67,0
478555,1818,8,1,1,2,11,4,3,0,4,1433,0.7882288228822882,60,6.283333333333333,0
478558,977,2,1,0,0,12,0,1,0,3,864,0.8843398157625384,34,4.76,0
478597,1169,4,0,3,1,10,4,2,0,4,1123,0.960650128314799,50,6.803333333333334,0
478637,922,4,1,1,1,10,1,4,0,4,998,1.0824295010845988,40,6.886666666666667,0
478649,892,6,0,0,1,6,0,1,0,5,584,0.6547085201793722,32,7.116666666666666,0
478730,986,3,0,3,1,13,1,1,0,4,1051,1.065922920892495,50,6.263333333333334,0
478771,1981,3,0,4,1,18,6,3,0,5,1908,0.9631499242806664,76,6.473333333333333,0
478828,1088,2,0,1,2,10,0,2,0,6,1405,1.291360294117647,44,5.683333333333334,0
478852,1531,4,0,1,1,14,1,1,0,4,793,0.5179621162638798,48,6.233333333333333,0
478918,3626,10,0,1,1,40,1,5,0,5,2196,0.6056260341974627,118,8.14,0
478924,1643,9,0,1,1,16,1,4,0,6,1331,0.8101034692635423,64,7.133333333333333,0
478930,2410,14,0,1,1,35,1,8,0,5,2429,1.0078838174273859,122,564.86,1
479035,1089,4,0,3,1,13,4,5,0,4,1194,1.0964187327823691,56,9.103333333333333,0
479038,1923,5,0,3,1,17,3,1,0,4,1036,0.5387415496619865,64,8.096666666666666,0
479039,1911,5,0,3,1,17,3,1,0,4,1032,0.5400313971742543,64,7.84,0
479041,1893,5,0,3,1,16,3,1,0,4,1005,0.5309033280507132,62,7.9366666666666665,0
479055,2063,6,0,3,1,19,3,1,0,4,1190,0.5768298594280175,70,7.1066666666666665,0
479127,2533,4,1,2,1,32,1,2,0,7,2566,1.0130280300039478,130,6.9,0
479138,2064,6,0,3,1,17,3,1,0,4,1192,0.5775193798449613,66,6.833333333333333,0
479142,1948,6,0,3,1,17,3,1,0,4,1056,0.5420944558521561,66,6.946666666666667,0
479151,2028,6,0,3,1,19,3,1,0,4,1169,0.5764299802761341,70,6.34,0
479152,1907,6,0,3,1,16,3,1,0,4,1038,0.5443104352385947,64,6.886666666666667,0
479153,1917,6,0,3,1,16,3,1,0,4,1028,0.5362545644235786,64,6.5,0
479165,1902,6,0,3,1,16,3,1,0,4,1039,0.546267087276551,64,7.136666666666667,0
479168,1926,6,0,3,1,16,3,1,0,4,1058,0.54932502596054,64,6.863333333333333,0
479189,1956,5,0,3,1,17,3,1,0,4,1049,0.5362985685071575,64,6.3133333333333335,0
479215,1879,6,0,3,1,16,3,1,0,4,1014,0.5396487493347525,64,6.66,0
479222,2022,7,0,3,1,18,3,1,0,4,1147,0.5672601384767557,70,6.626666666666667,0
479248,1926,6,0,3,1,16,3,1,0,4,1049,0.5446521287642783,64,6.926666666666667,0
479249,1885,5,0,3,1,16,3,1,0,4,1019,0.5405835543766578,62,6.613333333333333,0
479331,1588,5,1,2,1,15,6,7,0,4,1684,1.0604534005037782,68,5.763333333333334,0
479337,1318,5,0,2,1,12,4,5,0,6,1434,1.0880121396054627,52,5.676666666666667,0
479349,2491,2,1,0,2,15,3,6,0,4,3094,1.2420714572460858,94,5.783333333333333,0
479459,1411,7,0,1,1,16,1,5,0,5,1246,0.8830616583982991,60,6.556666666666667,0
479484,1887,5,0,3,1,16,3,1,0,4,1026,0.5437201907790143,62,6.403333333333333,0
479522,7379,7,0,66,2,85,3,1,0,10,7609,1.0311695351673669,610,22.403333333333332,0
479561,3409,16,0,4,2,30,9,8,0,8,3230,0.9474919331182164,126,8.066666666666666,0
479624,38833,53,11,108,3,453,164,2,0,7,36663,0.9441196920145237,1798,92.48333333333333,0
479645,1578,7,1,1,2,19,4,7,0,8,1896,1.2015209125475286,80,6.206666666666667,0
479649,1276,5,1,1,1,12,3,4,0,7,1315,1.030564263322884,48,5.88,0
479650,1181,4,1,1,1,13,3,5,0,6,1335,1.130397967823878,48,6.333333333333333,0
479675,2859,7,0,0,1,29,15,6,0,6,3626,1.2682756208464498,130,10.623333333333333,0
479712,2025,6,0,3,1,17,3,1,0,4,1119,0.5525925925925926,66,6.833333333333333,0
479726,1184,6,1,2,1,19,1,7,0,6,1513,1.2778716216216217,66,5.293333333333333,0
479733,3481,9,0,10,3,21,1,2,0,8,2596,0.7457627118644068,126,8.493333333333334,0
479835,13409,5,1,3,7,327,9,3,0,8,16256,1.21232008352599,978,24.626666666666665,0
479837,2784,10,0,1,5,21,4,1,0,8,1980,0.7112068965517241,86,6.756666666666667,0
479838,1908,6,0,3,1,16,3,1,0,4,1045,0.5476939203354297,64,15.766666666666666,0
479847,1902,9,0,1,1,16,2,1,0,3,1133,0.5956887486855941,64,6.026666666666666,0
479877,3068,7,0,1,2,15,3,6,1,5,4107,1.3386571056062582,312,12.879999999999999,0
479900,1891,5,0,3,1,16,3,1,0,4,1030,0.5446853516657852,62,9.576666666666666,0
479907,1957,6,0,3,1,16,3,1,0,4,1086,0.5549310168625448,64,6.74,0
479909,2058,7,0,3,2,18,3,1,0,5,1249,0.6068999028182702,72,6.5,0
479917,750,2,0,0,2,13,0,1,0,5,1247,1.6626666666666667,66,5.47,0
