page_id,run_number,response_time_ms,status_code,success,error
328834,2,10.83,200,1,
328834,3,10.32,200,1,
328877,1,82.5,200,1,
328877,2,1484.56,200,1,
328877,3,126.14,200,1,
328933,1,11.81,200,1,
328933,2,13.66,200,1,
328933,3,14.47,200,1,
328958,1,44.43,200,1,
328958,2,11.62,200,1,
328958,3,15.72,200,1,
328980,1,6.45,200,1,
328980,2,5.9,200,1,
328980,3,5.91,200,1,
328982,1,678.3,200,1,
328982,2,692.36,200,1,
328982,3,1727.23,200,1,
329034,1,25.81,200,1,
329034,2,26.8,200,1,
329034,3,13.12,200,1,
329037,1,5.88,200,1,
329037,2,7.98,200,1,
329037,3,6.24,200,1,
329045,1,65.06,200,1,
329045,2,45.18,200,1,
329045,3,94.71,200,1,
329053,1,6.51,200,1,
329053,2,7.93,200,1,
329053,3,45.98,200,1,
329091,1,6.07,200,1,
329091,2,5.5,200,1,
329091,3,4.77,200,1,
329092,1,4.98,200,1,
329092,2,5.6,200,1,
329092,3,6.39,200,1,
329094,1,8.64,200,1,
329094,2,10.31,200,1,
329094,3,8.83,200,1,
329100,1,8.76,200,1,
329100,2,9.1,200,1,
329100,3,8.41,200,1,
329107,1,16.13,200,1,
329107,2,8.57,200,1,
329107,3,8.63,200,1,
329110,1,8.2,200,1,
329110,2,7.92,200,1,
329110,3,7.6,200,1,
329135,1,8.65,200,1,
329135,2,8.19,200,1,
329135,3,7.53,200,1,
329177,1,29.0,200,1,
329177,2,10.5,200,1,
329177,3,11.34,200,1,
329205,1,5.63,200,1,
329205,2,5.75,200,1,
329205,3,4.87,200,1,
329258,1,7.82,200,1,
329258,2,9.1,200,1,
329258,3,8.05,200,1,
329263,1,8.87,200,1,
329263,2,7.12,200,1,
329263,3,5.85,200,1,
329266,1,13.72,200,1,
329266,2,4.0,200,1,
329266,3,3.88,200,1,
329268,1,6.89,200,1,
329268,2,7.17,200,1,
329268,3,7.15,200,1,
329271,1,22.41,200,1,
329271,2,54.91,200,1,
329271,3,21.57,200,1,
329282,1,5.11,200,1,
329282,2,5.01,200,1,
329282,3,4.72,200,1,
329285,1,3.38,200,1,
329285,2,3.33,200,1,
329285,3,3.73,200,1,
329291,1,5.54,200,1,
329291,2,5.26,200,1,
329291,3,5.88,200,1,
329349,1,3.82,200,1,
329349,2,3.51,200,1,
329349,3,19.6,200,1,
329404,1,6.32,200,1,
329404,2,4.56,200,1,
329404,3,4.36,200,1,
329412,1,38.33,200,1,
329412,2,60.92,200,1,
329412,3,24.65,200,1,
329546,1,5.8,200,1,
329546,2,5.34,200,1,
329546,3,4.66,200,1,
329554,1,44.39,200,1,
329554,2,7.96,200,1,
329554,3,7.96,200,1,
329620,1,6.15,200,1,
329620,2,4.98,200,1,
329620,3,4.83,200,1,
329651,1,4.67,200,1,
329651,2,4.44,200,1,
329651,3,4.45,200,1,
329654,1,8.05,200,1,
329654,2,7.77,200,1,
329654,3,7.96,200,1,
329657,1,9.51,200,1,
329657,2,24.21,200,1,
329657,3,9.48,200,1,
329684,1,4.9,200,1,
329684,2,5.03,200,1,
329684,3,4.92,200,1,
329721,1,103.18,200,1,
329721,2,90.35,200,1,
329721,3,94.9,200,1,
329818,1,10.44,200,1,
329818,2,9.3,200,1,
329818,3,8.7,200,1,
329837,1,81.0,200,1,
329837,2,84.4,200,1,
329837,3,33.97,200,1,
329871,1,4.93,200,1,
329871,2,5.43,200,1,
329871,3,47.05,200,1,
329924,1,7.09,200,1,
329924,2,7.14,200,1,
329924,3,6.21,200,1,
329993,1,6.87,200,1,
329993,2,5.79,200,1,
329993,3,5.39,200,1,
329995,1,18.55,200,1,
329995,2,39.55,200,1,
329995,3,16.82,200,1,
330037,1,6.8,200,1,
330037,2,6.44,200,1,
330037,3,7.09,200,1,
330046,1,74.25,200,1,
330046,2,18.29,200,1,
330046,3,18.52,200,1,
330128,1,1430.99,200,1,
330128,2,12.73,200,1,
330128,3,13.9,200,1,
330134,1,23.59,200,1,
330134,2,19.59,200,1,
330134,3,23.87,200,1,
330150,1,34.17,200,1,
330150,2,14.56,200,1,
330150,3,13.61,200,1,
330161,1,5.95,200,1,
330161,2,7.67,200,1,
330161,3,9.51,200,1,
330223,1,10.42,200,1,
330223,2,10.23,200,1,
330223,3,20.14,200,1,
330249,1,6.94,200,1,
330249,2,10.27,200,1,
330249,3,6.57,200,1,
330254,1,4.27,200,1,
330254,2,4.76,200,1,
330254,3,6.98,200,1,
330265,1,77.8,200,1,
330265,2,86.43,200,1,
330265,3,37.15,200,1,
330278,1,8.64,200,1,
330278,2,49.65,200,1,
330278,3,7.54,200,1,
330299,1,5.65,200,1,
330299,2,4.94,200,1,
330299,3,4.83,200,1,
330305,1,6.8,200,1,
330305,2,8.19,200,1,
330305,3,6.71,200,1,
330309,1,5.61,200,1,
330309,2,6.19,200,1,
330309,3,5.73,200,1,
330324,1,4.53,200,1,
330324,2,4.77,200,1,
330324,3,5.53,200,1,
330330,1,20.12,200,1,
330330,2,5.81,200,1,
330330,3,5.61,200,1,
330333,1,4.83,200,1,
330333,2,4.73,200,1,
330333,3,4.83,200,1,
330347,1,16.97,200,1,
330347,2,16.88,200,1,
330347,3,47.54,200,1,
330350,1,3.92,200,1,
330350,2,3.67,200,1,
330350,3,3.44,200,1,
330381,1,13.65,200,1,
330381,2,13.92,200,1,
330381,3,14.16,200,1,
330388,1,46.6,200,1,
330388,2,14.7,200,1,
330388,3,14.99,200,1,
330396,1,6.67,200,1,
330396,2,6.74,200,1,
330396,3,6.27,200,1,
330401,1,5.46,200,1,
330401,2,6.47,200,1,
330401,3,35.0,200,1,
330408,1,5.41,200,1,
330408,2,6.5,200,1,
330408,3,19.05,200,1,
330414,1,5.09,200,1,
330414,2,4.92,200,1,
330414,3,5.01,200,1,
330421,1,4.76,200,1,
330421,2,4.87,200,1,
330421,3,4.83,200,1,
330446,1,4.92,200,1,
330446,2,4.98,200,1,
330446,3,4.84,200,1,
330455,1,20.32,200,1,
330455,2,6.48,200,1,
330455,3,6.56,200,1,
330489,1,2821.91,200,1,
330489,2,2797.82,200,1,
330489,3,1976.08,200,1,
330494,1,2399.81,200,1,
330494,2,2539.89,200,1,
330494,3,1478.06,200,1,
330512,1,100.07,200,1,
330512,2,86.36,200,1,
330512,3,36.71,200,1,
330579,1,4.65,200,1,
330579,2,46.91,200,1,
330579,3,4.4,200,1,
330605,1,3.95,200,1,
330605,2,3.53,200,1,
330605,3,3.69,200,1,
330686,1,4.27,200,1,
330686,2,4.11,200,1,
330686,3,3.81,200,1,
330746,1,8.25,200,1,
330746,2,8.22,200,1,
330746,3,8.38,200,1,
330813,1,22.35,200,1,
330813,2,42.83,200,1,
330813,3,22.68,200,1,
330844,1,4956.89,200,1,
330844,2,4103.67,200,1,
330844,3,4108.42,200,1,
330851,1,1366.24,200,1,
330851,2,335.99,200,1,
330851,3,204.48,200,1,
330865,1,583.12,200,1,
330865,2,518.44,200,1,
330865,3,1751.39,200,1,
330870,1,460.98,200,1,
330870,2,411.28,200,1,
330870,3,477.62,200,1,
330882,1,29.97,200,1,
330882,2,71.04,200,1,
330882,3,79.01,200,1,
330887,1,124.37,200,1,
330887,2,98.37,200,1,
330887,3,100.55,200,1,
330947,1,8.7,200,1,
330947,2,7.6,200,1,
330947,3,8.37,200,1,
331081,1,4.88,200,1,
331081,2,5.77,200,1,
331081,3,3.96,200,1,
331096,1,1368.84,200,1,
331096,2,168.91,200,1,
331096,3,107.7,200,1,
331114,1,4.13,200,1,
331114,2,3.8,200,1,
331114,3,3.79,200,1,
331153,1,5.96,200,1,
331153,2,8.36,200,1,
331153,3,7.58,200,1,
331218,1,70.68,200,1,
331218,2,37.6,200,1,
331218,3,90.17,200,1,
331251,1,8.22,200,1,
331251,2,52.17,200,1,
331251,3,7.89,200,1,
331265,1,94.0,200,1,
331265,2,101.67,200,1,
331265,3,97.81,200,1,
331298,1,5.86,200,1,
331298,2,5.6,200,1,
331298,3,5.59,200,1,
331299,1,3.41,200,1,
331299,2,4.33,200,1,
331299,3,4.02,200,1,
331314,1,104.54,200,1,
331314,2,99.8,200,1,
331314,3,99.29,200,1,
331331,1,12.12,200,1,
331331,2,57.47,200,1,
331331,3,12.82,200,1,
331334,1,3.71,200,1,
331334,2,3.62,200,1,
331334,3,3.57,200,1,
331335,1,6.66,200,1,
331335,2,6.88,200,1,
331335,3,6.85,200,1,
331339,1,3.38,200,1,
331339,2,3.29,200,1,
331339,3,3.35,200,1,
331349,1,69.61,200,1,
331349,2,96.51,200,1,
331349,3,93.05,200,1,
331391,1,116.77,200,1,
331391,2,84.76,200,1,
331391,3,79.55,200,1,
331407,1,5.94,200,1,
331407,2,5.51,200,1,
331407,3,5.21,200,1,
331427,1,4.26,200,1,
331427,2,4.63,200,1,
331427,3,3.8,200,1,
331507,1,26.14,200,1,
331507,2,57.99,200,1,
331507,3,1422.89,200,1,
331511,1,507.4,200,1,
331511,2,580.03,200,1,
331511,3,501.95,200,1,
331515,1,4.65,200,1,
331515,2,4.24,200,1,
331515,3,4.84,200,1,
331612,1,4.47,200,1,
331612,2,4.36,200,1,
331612,3,4.66,200,1,
331641,1,11.86,200,1,
331641,2,38.77,200,1,
331641,3,13.54,200,1,
331642,1,103.07,200,1,
331642,2,104.41,200,1,
331642,3,92.53,200,1,
331652,1,15.55,200,1,
331652,2,1283.38,200,1,
331652,3,21.96,200,1,
331658,1,67.23,200,1,
331658,2,90.95,200,1,
331658,3,21.29,200,1,
331667,1,7.88,200,1,
331667,2,7.8,200,1,
331667,3,8.72,200,1,
331683,1,7.12,200,1,
331683,2,7.49,200,1,
331683,3,37.99,200,1,
331689,1,435.63,200,1,
331689,2,497.49,200,1,
331689,3,493.77,200,1,
331702,1,8.99,200,1,
331702,2,8.5,200,1,
331702,3,7.49,200,1,
331716,1,4.37,200,1,
331716,2,4.21,200,1,
331716,3,4.61,200,1,
331775,1,6.0,200,1,
331775,2,31.18,200,1,
331775,3,6.38,200,1,
331805,1,4.32,200,1,
331805,2,5.05,200,1,
331805,3,4.47,200,1,
331826,1,116.91,200,1,
331826,2,1609.46,200,1,
331826,3,161.1,200,1,
331836,1,119.47,200,1,
331836,2,276.25,200,1,
331836,3,137.68,200,1,
331865,1,9.1,200,1,
331865,2,47.7,200,1,
331865,3,8.07,200,1,
331928,1,16.4,200,1,
331928,2,17.07,200,1,
331928,3,15.49,200,1,
331947,1,7.14,200,1,
331947,2,34.12,200,1,
331947,3,5.94,200,1,
331994,1,12.97,200,1,
331994,2,14.12,200,1,
331994,3,13.31,200,1,
332011,1,7.85,200,1,
332011,2,8.3,200,1,
332011,3,39.38,200,1,
332040,1,5.57,200,1,
332040,2,4.89,200,1,
332040,3,7.04,200,1,
332056,1,12.59,200,1,
332056,2,11.66,200,1,
332056,3,9.0,200,1,
332074,1,6.53,200,1,
332074,2,6.78,200,1,
332074,3,6.65,200,1,
332104,1,10.04,200,1,
332104,2,19.57,200,1,
332104,3,11.12,200,1,
332219,1,13.09,200,1,
332219,2,14.63,200,1,
332219,3,13.3,200,1,
332239,1,74.41,200,1,
332239,2,95.07,200,1,
332239,3,117.12,200,1,
332261,1,6.8,200,1,
332261,2,6.92,200,1,
332261,3,47.5,200,1,
332278,1,19.31,200,1,
332278,2,17.63,200,1,
332278,3,15.93,200,1,
332294,1,44.39,200,1,
332294,2,9.85,200,1,
332294,3,13.17,200,1,
332333,1,7.04,200,1,
332333,2,7.18,200,1,
332333,3,6.78,200,1,
332374,1,182.25,200,1,
332374,2,183.44,200,1,
332374,3,1410.32,200,1,
332386,1,8.65,200,1,
332386,2,13.99,200,1,
332386,3,11.43,200,1,
332390,1,34.46,200,1,
332390,2,21.58,200,1,
332390,3,21.45,200,1,
332406,1,5.42,200,1,
332406,2,4.7,200,1,
332406,3,4.39,200,1,
332413,1,56.42,200,1,
332413,2,20.53,200,1,
332413,3,21.93,200,1,
332433,1,47.66,200,1,
332433,2,18.8,200,1,
332433,3,18.42,200,1,
332499,1,71.92,200,1,
332499,2,26.65,200,1,
332499,3,74.69,200,1,
332517,1,11.52,200,1,
332517,2,11.96,200,1,
332517,3,11.46,200,1,
332519,1,153.78,200,1,
332519,2,28.1,200,1,
332519,3,18.41,200,1,
332554,1,4.67,200,1,
332554,2,3.99,200,1,
332554,3,3.89,200,1,
332584,1,4.05,200,1,
332584,2,4.47,200,1,
332584,3,4.01,200,1,
332610,1,248.62,200,1,
332610,2,192.92,200,1,
332610,3,130.79,200,1,
332709,1,55.66,200,1,
332709,2,10.63,200,1,
332709,3,11.41,200,1,
332796,1,22.67,200,1,
332796,2,19.76,200,1,
332796,3,61.29,200,1,
332819,1,28.36,200,1,
332819,2,55.6,200,1,
332819,3,12.53,200,1,
332893,1,7.65,200,1,
332893,2,7.17,200,1,
332893,3,9.17,200,1,
332895,1,6.72,200,1,
332895,2,6.67,200,1,
332895,3,7.94,200,1,
332913,1,32.24,200,1,
332913,2,13.98,200,1,
332913,3,15.94,200,1,
332918,1,16.69,200,1,
332918,2,12.31,200,1,
332918,3,10.95,200,1,
332924,1,52.05,200,1,
332924,2,82.06,200,1,
332924,3,33.96,200,1,
332936,1,61.37,200,1,
332936,2,21.51,200,1,
332936,3,1671.09,200,1,
332954,1,12.62,200,1,
332954,2,13.89,200,1,
332954,3,14.66,200,1,
332964,1,12.7,200,1,
332964,2,12.44,200,1,
332964,3,11.8,200,1,
332967,1,28.64,200,1,
332967,2,9.34,200,1,
332967,3,9.14,200,1,
332974,1,8.67,200,1,
332974,2,9.91,200,1,
332974,3,9.07,200,1,
333041,1,49.11,200,1,
333041,2,14.76,200,1,
333041,3,13.82,200,1,
333114,1,4.02,200,1,
333114,2,3.92,200,1,
333114,3,3.84,200,1,
333171,1,6.99,200,1,
333171,2,7.31,200,1,
333171,3,6.94,200,1,
333277,1,3.42,200,1,
333277,2,3.37,200,1,
333277,3,3.3,200,1,
333317,1,60.4,200,1,
333317,2,76.03,200,1,
333317,3,105.48,200,1,
333335,1,15.25,200,1,
333335,2,20.24,200,1,
333335,3,52.59,200,1,
333397,1,15.49,200,1,
333397,2,15.81,200,1,
333397,3,15.2,200,1,
333418,1,92.54,200,1,
333418,2,104.29,200,1,
333418,3,102.99,200,1,
333424,1,167.05,200,1,
333424,2,99.88,200,1,
333424,3,27.57,200,1,
333456,1,70.13,200,1,
333456,2,23.61,200,1,
333456,3,85.91,200,1,
333495,1,76.8,200,1,
333495,2,29.61,200,1,
333495,3,75.35,200,1,
333502,1,20.61,200,1,
333502,2,20.64,200,1,
333502,3,63.55,200,1,
333539,1,6.35,200,1,
333539,2,7.35,200,1,
333539,3,6.62,200,1,
333554,1,5.98,200,1,
333554,2,5.69,200,1,
333554,3,6.54,200,1,
333577,1,5.64,200,1,
333577,2,5.95,200,1,
333577,3,5.62,200,1,
333625,1,5.78,200,1,
333625,2,6.89,200,1,
333625,3,6.47,200,1,
333627,1,11.36,200,1,
333627,2,7.55,200,1,
333627,3,8.07,200,1,
333674,1,28.66,200,1,
333674,2,64.51,200,1,
333674,3,20.6,200,1,
333676,1,21.06,200,1,
333676,2,1397.72,200,1,
333676,3,42.25,200,1,
333686,1,10.89,200,1,
333686,2,12.3,200,1,
333686,3,8.62,200,1,
333903,1,12.71,200,1,
333903,2,10.3,200,1,
333903,3,6.94,200,1,
333906,1,10.1,200,1,
333906,2,9.27,200,1,
333906,3,6.18,200,1,
333907,1,9.1,200,1,
333907,2,14.91,200,1,
333907,3,7.88,200,1,
333909,1,12.55,200,1,
333909,2,12.48,200,1,
333909,3,8.85,200,1,
333910,1,7.78,200,1,
333910,2,9.91,200,1,
333910,3,8.04,200,1,
333927,1,38.64,200,1,
333927,2,24.13,200,1,
333927,3,72.88,200,1,
333930,1,40.32,200,1,
333930,2,73.65,200,1,
333930,3,27.43,200,1,
333937,1,54.13,200,1,
333937,2,11.45,200,1,
333937,3,10.59,200,1,
333944,1,7.15,200,1,
333944,2,5.02,200,1,
333944,3,5.04,200,1,
333948,1,6.5,200,1,
333948,2,6.3,200,1,
333948,3,5.54,200,1,
333960,1,3.73,200,1,
333960,2,4.71,200,1,
333960,3,4.17,200,1,
334007,1,24.27,200,1,
334007,2,8.09,200,1,
334007,3,27.32,200,1,
334008,1,4.33,200,1,
334008,2,4.02,200,1,
334008,3,4.21,200,1,
334017,1,7.64,200,1,
334017,2,7.09,200,1,
334017,3,36.98,200,1,
334026,1,116.37,200,1,
334026,2,195.56,200,1,
334026,3,224.66,200,1,
334049,1,99.91,200,1,
334049,2,91.46,200,1,
334049,3,83.58,200,1,
334086,1,227.25,200,1,
334086,2,167.91,200,1,
334086,3,1610.07,200,1,
334089,1,103.13,200,1,
334089,2,118.09,200,1,
334089,3,185.13,200,1,
334094,1,197.5,200,1,
334094,2,287.7,200,1,
334094,3,126.65,200,1,
334096,1,163.74,200,1,
334096,2,120.66,200,1,
334096,3,222.12,200,1,
334098,1,305.28,200,1,
334098,2,1338.15,200,1,
334098,3,128.29,200,1,
334101,1,26.58,200,1,
334101,2,70.35,200,1,
334101,3,31.59,200,1,
334164,1,86.94,200,1,
334164,2,114.72,200,1,
334164,3,163.63,200,1,
334167,1,204.36,200,1,
334167,2,198.8,200,1,
334167,3,214.11,200,1,
334171,1,100.95,200,1,
334171,2,99.48,200,1,
334171,3,107.89,200,1,
334177,1,102.3,200,1,
334177,2,168.55,200,1,
334177,3,101.01,200,1,
334179,1,44.72,200,1,
334179,2,1176.3,200,1,
334179,3,108.96,200,1,
334181,1,84.53,200,1,
334181,2,86.36,200,1,
334181,3,37.35,200,1,
334184,1,172.69,200,1,
334184,2,90.57,200,1,
334184,3,93.41,200,1,
334186,1,41.33,200,1,
334186,2,81.8,200,1,
334186,3,91.43,200,1,
334188,1,31.64,200,1,
334188,2,75.24,200,1,
334188,3,82.26,200,1,
334195,1,27.01,200,1,
334195,2,81.15,200,1,
334195,3,25.26,200,1,
334199,1,85.9,200,1,
334199,2,109.73,200,1,
334199,3,100.54,200,1,
334201,1,76.99,200,1,
334201,2,38.75,200,1,
334201,3,80.17,200,1,
334204,1,96.49,200,1,
334204,2,93.03,200,1,
334204,3,1413.05,200,1,
334209,1,62.78,200,1,
334209,2,46.91,200,1,
334209,3,73.33,200,1,
334210,1,30.8,200,1,
334210,2,74.88,200,1,
334210,3,79.84,200,1,
334234,1,29.27,200,1,
334234,2,77.05,200,1,
334234,3,40.01,200,1,
334239,1,75.9,200,1,
334239,2,26.49,200,1,
334239,3,79.14,200,1,
334241,1,67.19,200,1,
334241,2,25.4,200,1,
334241,3,23.81,200,1,
334279,1,8.39,200,1,
334279,2,49.07,200,1,
334279,3,13.37,200,1,
334282,1,11.62,200,1,
334282,2,10.49,200,1,
334282,3,5.64,200,1,
334345,1,94.63,200,1,
334345,2,167.41,200,1,
334345,3,97.85,200,1,
334437,1,102.41,200,1,
334437,2,139.94,200,1,
334437,3,85.2,200,1,
334444,1,4.5,200,1,
334444,2,3.86,200,1,
334444,3,4.66,200,1,
334457,1,1976.57,200,1,
334457,2,422.09,200,1,
334457,3,486.3,200,1,
334458,1,4.66,200,1,
334458,2,5.24,200,1,
334458,3,6.64,200,1,
334460,1,46.8,200,1,
334460,2,12.86,200,1,
334460,3,11.52,200,1,
334468,1,8.13,200,1,
334468,2,8.89,200,1,
334468,3,7.45,200,1,
334558,1,10.47,200,1,
334558,2,7.67,200,1,
334558,3,7.03,200,1,
334567,1,9.59,200,1,
334567,2,19.59,200,1,
334567,3,10.49,200,1,
334577,1,120.93,200,1,
334577,2,77.74,200,1,
334577,3,28.93,200,1,
334626,1,9.02,200,1,
334626,2,9.13,200,1,
334626,3,45.21,200,1,
334629,1,115.33,200,1,
334629,2,116.15,200,1,
334629,3,112.74,200,1,
334667,1,55.13,200,1,
334667,2,8.59,200,1,
334667,3,8.29,200,1,
334720,1,4.84,200,1,
334720,2,4.63,200,1,
334720,3,4.78,200,1,
334723,1,5.88,200,1,
334723,2,6.1,200,1,
334723,3,6.2,200,1,
334771,1,1688.81,200,1,
334771,2,461.55,200,1,
334771,3,443.07,200,1,
334847,1,293.05,200,1,
334847,2,276.86,200,1,
334847,3,301.11,200,1,
334858,1,124.12,200,1,
334858,2,1990.16,200,1,
334858,3,173.93,200,1,
334879,1,15.46,200,1,
334879,2,14.26,200,1,
334879,3,15.13,200,1,
334885,1,85.85,200,1,
334885,2,171.08,200,1,
334885,3,101.49,200,1,
334893,1,9.38,200,1,
334893,2,9.41,200,1,
334893,3,12.57,200,1,
334895,1,10.81,200,1,
334895,2,9.73,200,1,
334895,3,6.59,200,1,
334900,1,32.49,200,1,
334900,2,11.42,200,1,
334900,3,11.11,200,1,
334939,1,199.08,200,1,
334939,2,210.83,200,1,
334939,3,285.22,200,1,
334964,1,92.29,200,1,
334964,2,95.66,200,1,
334964,3,102.93,200,1,
334987,1,2123.22,200,1,
334987,2,497.72,200,1,
334987,3,368.02,200,1,
335059,1,8.13,200,1,
335059,2,10.72,200,1,
335059,3,4.82,200,1,
335080,1,8.01,200,1,
335080,2,6.08,200,1,
335080,3,5.89,200,1,
335088,1,17.38,200,1,
335088,2,12.87,200,1,
335088,3,26.63,200,1,
335163,1,14.71,200,1,
335163,2,17.48,200,1,
335163,3,21.58,200,1,
335165,1,42.3,200,1,
335165,2,6.45,200,1,
335165,3,6.35,200,1,
335194,1,7.91,200,1,
335194,2,5.24,200,1,
335194,3,4.96,200,1,
335201,1,4.57,200,1,
335201,2,4.61,200,1,
335201,3,4.47,200,1,
335232,1,7.34,200,1,
335232,2,7.6,200,1,
335232,3,10.42,200,1,
335264,1,6.24,200,1,
335264,2,6.84,200,1,
335264,3,5.81,200,1,
335268,1,14.04,200,1,
335268,2,14.57,200,1,
335268,3,14.14,200,1,
335270,1,10.98,200,1,
335270,2,10.17,200,1,
335270,3,9.38,200,1,
335279,1,33.03,200,1,
335279,2,12.15,200,1,
335279,3,13.52,200,1,
335293,1,90.63,200,1,
335293,2,112.58,200,1,
335293,3,219.25,200,1,
335312,1,275.19,200,1,
335312,2,1474.57,200,1,
335312,3,229.15,200,1,
335323,1,4.29,200,1,
335323,2,3.72,200,1,
335323,3,3.52,200,1,
335332,1,3.28,200,1,
335332,2,3.48,200,1,
335332,3,3.25,200,1,
335350,1,4.25,200,1,
335350,2,4.44,200,1,
335350,3,4.18,200,1,
335352,1,4.31,200,1,
335352,2,3.99,200,1,
335352,3,4.45,200,1,
335369,1,145.1,200,1,
335369,2,181.33,200,1,
335369,3,122.96,200,1,
335389,1,82.16,200,1,
335389,2,32.52,200,1,
335389,3,73.0,200,1,
335436,1,7.31,200,1,
335436,2,6.79,200,1,
335436,3,6.6,200,1,
335438,1,8.32,200,1,
335438,2,10.19,200,1,
335438,3,8.72,200,1,
335495,1,57.32,200,1,
335495,2,25.87,200,1,
335495,3,60.75,200,1,
335528,1,6.42,200,1,
335528,2,5.83,200,1,
335528,3,6.33,200,1,
335541,1,4.28,200,1,
335541,2,4.62,200,1,
335541,3,4.04,200,1,
335553,1,4.04,200,1,
335553,2,5.57,200,1,
335553,3,5.15,200,1,
335608,1,4.58,200,1,
335608,2,5.25,200,1,
335608,3,4.33,200,1,
335695,1,15.12,200,1,
335695,2,29.7,200,1,
335695,3,15.03,200,1,
335714,1,11.67,200,1,
335714,2,11.4,200,1,
335714,3,52.32,200,1,
335748,1,114.03,200,1,
335748,2,115.84,200,1,
335748,3,172.28,200,1,
335806,1,4.03,200,1,
335806,2,4.1,200,1,
335806,3,3.61,200,1,
335808,1,6.57,200,1,
335808,2,7.53,200,1,
335808,3,6.45,200,1,
335819,1,29.43,200,1,
335819,2,61.09,200,1,
335819,3,23.25,200,1,
335829,1,54.2,200,1,
335829,2,12.53,200,1,
335829,3,12.79,200,1,
336045,1,5.97,200,1,
336045,2,5.3,200,1,
336045,3,6.64,200,1,
336172,1,1476.98,200,1,
336172,2,180.71,200,1,
336172,3,139.12,200,1,
336179,1,4.46,200,1,
336179,2,49.76,200,1,
336179,3,4.7,200,1,
336263,1,4.95,200,1,
336263,2,6.77,200,1,
336263,3,5.67,200,1,
336298,1,4.6,200,1,
336298,2,3.66,200,1,
336298,3,3.32,200,1,
336312,1,3.64,200,1,
336312,2,4.25,200,1,
336312,3,4.33,200,1,
336412,1,16.85,200,1,
336412,2,18.74,200,1,
336412,3,28.48,200,1,
336442,1,9.28,200,1,
336442,2,9.73,200,1,
336442,3,9.06,200,1,
336444,1,5.7,200,1,
336444,2,4.67,200,1,
336444,3,4.08,200,1,
336452,1,64.21,200,1,
336452,2,31.05,200,1,
336452,3,79.24,200,1,
336460,1,19.95,200,1,
336460,2,66.94,200,1,
336460,3,18.19,200,1,
336486,1,3.97,200,1,
336486,2,3.46,200,1,
336486,3,4.42,200,1,
336522,1,7.97,200,1,
336522,2,7.88,200,1,
336522,3,44.52,200,1,
336578,1,43.82,200,1,
336578,2,86.28,200,1,
336578,3,90.01,200,1,
336582,1,5.95,200,1,
336582,2,4.74,200,1,
336582,3,6.21,200,1,
336613,1,82.82,200,1,
336613,2,21.06,200,1,
336613,3,69.49,200,1,
336617,1,4.76,200,1,
336617,2,4.75,200,1,
336617,3,4.12,200,1,
336663,1,7.17,200,1,
336663,2,7.36,200,1,
336663,3,7.91,200,1,
336667,1,2613.43,200,1,
336667,2,568.17,200,1,
336667,3,503.27,200,1,
336671,1,9.26,200,1,
336671,2,8.2,200,1,
336671,3,45.49,200,1,
336676,1,11.4,200,1,
336676,2,12.24,200,1,
336676,3,8.97,200,1,
336686,1,373.3,200,1,
336686,2,125.15,200,1,
336686,3,173.42,200,1,
336695,1,8.47,200,1,
336695,2,8.17,200,1,
336695,3,7.83,200,1,
336712,1,27.81,200,1,
336712,2,61.03,200,1,
336712,3,31.15,200,1,
336714,1,2001.53,200,1,
336714,2,185.31,200,1,
336714,3,198.47,200,1,
336719,1,62.5,200,1,
336719,2,18.26,200,1,
336719,3,16.31,200,1,
336742,1,19.39,200,1,
336742,2,53.37,200,1,
336742,3,19.82,200,1,
336793,1,8.44,200,1,
336793,2,6.4,200,1,
336793,3,9.27,200,1,
336852,1,9.06,200,1,
336852,2,8.44,200,1,
336852,3,34.38,200,1,
336860,1,42.59,200,1,
336860,2,60.44,200,1,
336860,3,14.8,200,1,
336866,1,27.04,200,1,
336866,2,66.65,200,1,
336866,3,24.91,200,1,
336868,1,169.03,200,1,
336868,2,95.32,200,1,
336868,3,110.25,200,1,
336873,1,502.98,200,1,
336873,2,1765.47,200,1,
336873,3,429.12,200,1,
336877,1,109.61,200,1,
336877,2,95.7,200,1,
336877,3,119.76,200,1,
336886,1,13.03,200,1,
336886,2,52.37,200,1,
336886,3,14.41,200,1,
336920,1,15.07,200,1,
336920,2,15.32,200,1,
336920,3,11.23,200,1,
336934,1,8.91,200,1,
336934,2,33.35,200,1,
336934,3,13.61,200,1,
336937,1,87.69,200,1,
336937,2,36.66,200,1,
336937,3,77.56,200,1,
336974,1,5.02,200,1,
336974,2,5.41,200,1,
336974,3,5.09,200,1,
336995,1,4.78,200,1,
336995,2,4.78,200,1,
336995,3,4.43,200,1,
337060,1,5.25,200,1,
337060,2,6.41,200,1,
337060,3,5.07,200,1,
337065,1,35.11,200,1,
337065,2,10.39,200,1,
337065,3,9.43,200,1,
337195,1,6.83,200,1,
337195,2,8.77,200,1,
337195,3,8.14,200,1,
337213,1,77.76,200,1,
337213,2,176.92,200,1,
337213,3,42.36,200,1,
337219,1,8.58,200,1,
337219,2,49.41,200,1,
337219,3,10.46,200,1,
337222,1,7.54,200,1,
337222,2,6.58,200,1,
337222,3,6.44,200,1,
337227,1,8.88,200,1,
337227,2,7.51,200,1,
337227,3,7.05,200,1,
337229,1,68.94,200,1,
337229,2,91.75,200,1,
337229,3,89.51,200,1,
