page_id,run_number,response_time_ms,status_code,success,error
9894,3,107.62,200,1,
9895,1,96.14,200,1,
9895,2,87.76,200,1,
9895,3,100.09,200,1,
9896,1,87.94,200,1,
9896,2,45.5,200,1,
9896,3,91.06,200,1,
9897,1,101.63,200,1,
9897,2,91.73,200,1,
9897,3,91.82,200,1,
9898,1,96.67,200,1,
9898,2,107.32,200,1,
9898,3,95.72,200,1,
9899,1,92.04,200,1,
9899,2,182.83,200,1,
9899,3,120.24,200,1,
9900,1,99.09,200,1,
9900,2,104.35,200,1,
9900,3,106.87,200,1,
9901,1,95.52,200,1,
9901,2,95.58,200,1,
9901,3,93.8,200,1,
9902,1,111.23,200,1,
9902,2,98.25,200,1,
9902,3,98.18,200,1,
9903,1,97.02,200,1,
9903,2,108.27,200,1,
9903,3,96.73,200,1,
9904,1,91.46,200,1,
9904,2,109.02,200,1,
9904,3,93.19,200,1,
9905,1,95.86,200,1,
9905,2,94.0,200,1,
9905,3,108.21,200,1,
9906,1,97.02,200,1,
9906,2,100.15,200,1,
9906,3,96.77,200,1,
9908,1,187.72,200,1,
9908,2,123.0,200,1,
9908,3,117.71,200,1,
9909,1,180.8,200,1,
9909,2,202.69,200,1,
9909,3,121.26,200,1,
9910,1,167.12,200,1,
9910,2,109.12,200,1,
9910,3,179.99,200,1,
9911,1,98.08,200,1,
9911,2,99.1,200,1,
9911,3,100.26,200,1,
9912,1,115.66,200,1,
9912,2,106.42,200,1,
9912,3,177.7,200,1,
9913,1,106.84,200,1,
9913,2,193.68,200,1,
9913,3,95.39,200,1,
9914,1,49.72,200,1,
9914,2,99.74,200,1,
9914,3,153.27,200,1,
9915,1,42.7,200,1,
9915,2,83.16,200,1,
9915,3,88.06,200,1,
9916,1,112.22,200,1,
9916,2,92.09,200,1,
9916,3,99.95,200,1,
9917,1,87.6,200,1,
9917,2,100.68,200,1,
9917,3,40.71,200,1,
9918,1,87.48,200,1,
9918,2,91.99,200,1,
9918,3,102.38,200,1,
9919,1,92.79,200,1,
9919,2,93.78,200,1,
9919,3,95.92,200,1,
9920,1,102.9,200,1,
9920,2,92.91,200,1,
9920,3,89.38,200,1,
9921,1,104.54,200,1,
9921,2,112.06,200,1,
9921,3,101.23,200,1,
9922,1,91.5,200,1,
9922,2,92.99,200,1,
9922,3,101.88,200,1,
9923,1,45.78,200,1,
9923,2,90.11,200,1,
9923,3,102.99,200,1,
9924,1,87.91,200,1,
9924,2,87.25,200,1,
9924,3,87.91,200,1,
9926,1,42.06,200,1,
9926,2,96.89,200,1,
9926,3,89.0,200,1,
9927,1,87.78,200,1,
9927,2,89.41,200,1,
9927,3,98.58,200,1,
9928,1,41.93,200,1,
9928,2,84.45,200,1,
9928,3,85.92,200,1,
9929,1,103.2,200,1,
9929,2,88.04,200,1,
9929,3,88.09,200,1,
9930,1,46.9,200,1,
9930,2,152.63,200,1,
9930,3,49.26,200,1,
9931,1,84.72,200,1,
9931,2,91.24,200,1,
9931,3,97.77,200,1,
9933,1,89.66,200,1,
9933,2,88.63,200,1,
9933,3,44.03,200,1,
9935,1,97.02,200,1,
9935,2,85.3,200,1,
9935,3,85.92,200,1,
9936,1,37.57,200,1,
9936,2,95.97,200,1,
9936,3,83.63,200,1,
9937,1,88.95,200,1,
9937,2,91.82,200,1,
9937,3,105.57,200,1,
9938,1,97.91,200,1,
9938,2,87.5,200,1,
9938,3,44.39,200,1,
9939,1,150.42,200,1,
9939,2,45.04,200,1,
9939,3,90.56,200,1,
9940,1,93.43,200,1,
9940,2,108.49,200,1,
9940,3,92.32,200,1,
9941,1,95.63,200,1,
9941,2,95.56,200,1,
9941,3,111.3,200,1,
9942,1,91.28,200,1,
9942,2,92.8,200,1,
9942,3,103.75,200,1,
9943,1,92.44,200,1,
9943,2,91.84,200,1,
9943,3,44.54,200,1,
9944,1,98.96,200,1,
9944,2,90.37,200,1,
9944,3,90.96,200,1,
9945,1,96.42,200,1,
9945,2,112.55,200,1,
9945,3,95.88,200,1,
9946,1,92.01,200,1,
9946,2,88.18,200,1,
9946,3,101.69,200,1,
9947,1,88.46,200,1,
9947,2,42.47,200,1,
9947,3,87.74,200,1,
9948,1,175.76,200,1,
9948,2,95.46,200,1,
9948,3,93.11,200,1,
9949,1,111.29,200,1,
9949,2,96.96,200,1,
9949,3,100.6,200,1,
9951,1,113.79,200,1,
9951,2,90.67,200,1,
9951,3,90.8,200,1,
9952,1,45.54,200,1,
9952,2,100.01,200,1,
9952,3,92.7,200,1,
9953,1,90.29,200,1,
9953,2,95.93,200,1,
9953,3,113.18,200,1,
9954,1,100.57,200,1,
9954,2,108.02,200,1,
9954,3,155.14,200,1,
9955,1,120.29,200,1,
9955,2,111.79,200,1,
9955,3,174.5,200,1,
9956,1,120.71,200,1,
9956,2,116.89,200,1,
9956,3,169.83,200,1,
9957,1,97.46,200,1,
9957,2,117.51,200,1,
9957,3,99.1,200,1,
9959,1,107.88,200,1,
9959,2,101.66,200,1,
9959,3,95.09,200,1,
9960,1,169.45,200,1,
9960,2,114.32,200,1,
9960,3,102.76,200,1,
9961,1,106.53,200,1,
9961,2,186.8,200,1,
9961,3,104.34,200,1,
9962,1,98.54,200,1,
9962,2,116.36,200,1,
9962,3,96.74,200,1,
9963,1,103.04,200,1,
9963,2,108.33,200,1,
9963,3,155.7,200,1,
9964,1,147.09,200,1,
9964,2,157.06,200,1,
9964,3,96.06,200,1,
9965,1,107.51,200,1,
9965,2,136.37,200,1,
9965,3,163.41,200,1,
9966,1,103.3,200,1,
9966,2,98.19,200,1,
9966,3,109.86,200,1,
9967,1,96.24,200,1,
9967,2,90.72,200,1,
9967,3,93.14,200,1,
9968,1,120.58,200,1,
9968,2,95.62,200,1,
9968,3,98.19,200,1,
9969,1,97.48,200,1,
9969,2,119.1,200,1,
9969,3,99.43,200,1,
9971,1,101.36,200,1,
9971,2,102.8,200,1,
9971,3,110.76,200,1,
9972,1,97.14,200,1,
9972,2,99.29,200,1,
9972,3,96.42,200,1,
9973,1,175.84,200,1,
9973,2,104.26,200,1,
9973,3,94.7,200,1,
9974,1,98.81,200,1,
9974,2,198.98,200,1,
9974,3,109.89,200,1,
9975,1,97.78,200,1,
9975,2,99.31,200,1,
9975,3,115.42,200,1,
9976,1,103.99,200,1,
9976,2,108.59,200,1,
9976,3,158.7,200,1,
9977,1,128.38,200,1,
9977,2,109.78,200,1,
9977,3,167.15,200,1,
9981,1,5.84,200,1,
9981,2,5.26,200,1,
9981,3,5.15,200,1,
9992,1,217.18,200,1,
9992,2,268.6,200,1,
9992,3,228.99,200,1,
10020,1,294.29,200,1,
10020,2,163.7,200,1,
10020,3,45.44,200,1,
10021,1,100.04,200,1,
10021,2,97.69,200,1,
10021,3,98.34,200,1,
10022,1,101.22,200,1,
10022,2,179.53,200,1,
10022,3,116.84,200,1,
10023,1,97.2,200,1,
10023,2,209.72,200,1,
10023,3,165.72,200,1,
10024,1,109.32,200,1,
10024,2,99.81,200,1,
10024,3,99.26,200,1,
10025,1,182.64,200,1,
10025,2,124.86,200,1,
10025,3,192.15,200,1,
10026,1,119.43,200,1,
10026,2,294.55,200,1,
10026,3,192.39,200,1,
10027,1,111.84,200,1,
10027,2,182.3,200,1,
10027,3,103.08,200,1,
10028,1,175.96,200,1,
10028,2,117.43,200,1,
10028,3,207.08,200,1,
10029,1,184.36,200,1,
10029,2,136.94,200,1,
10029,3,186.13,200,1,
10031,1,194.17,200,1,
10031,2,118.28,200,1,
10031,3,172.02,200,1,
10032,1,116.87,200,1,
10032,2,107.88,200,1,
10032,3,162.5,200,1,
10033,1,122.99,200,1,
10033,2,178.79,200,1,
10033,3,124.63,200,1,
10034,1,107.79,200,1,
10034,2,101.78,200,1,
10034,3,99.34,200,1,
10035,1,186.6,200,1,
10035,2,181.82,200,1,
10035,3,94.7,200,1,
10037,1,44.15,200,1,
10037,2,189.81,200,1,
10037,3,89.63,200,1,
10039,1,92.52,200,1,
10039,2,92.6,200,1,
10039,3,105.74,200,1,
10040,1,93.08,200,1,
10040,2,90.87,200,1,
10040,3,96.86,200,1,
10041,1,123.66,200,1,
10041,2,44.09,200,1,
10041,3,68.56,200,1,
10042,1,88.58,200,1,
10042,2,101.94,200,1,
10042,3,90.05,200,1,
10044,1,89.39,200,1,
10044,2,40.31,200,1,
10044,3,187.15,200,1,
10045,1,107.08,200,1,
10045,2,105.23,200,1,
10045,3,155.92,200,1,
10047,1,107.65,200,1,
10047,2,93.03,200,1,
10047,3,97.32,200,1,
10048,1,43.58,200,1,
10048,2,99.42,200,1,
10048,3,89.73,200,1,
10049,1,89.36,200,1,
10049,2,86.48,200,1,
10049,3,39.65,200,1,
10050,1,156.9,200,1,
10050,2,95.37,200,1,
10050,3,42.93,200,1,
10051,1,82.52,200,1,
10051,2,102.65,200,1,
10051,3,85.07,200,1,
10052,1,94.09,200,1,
10052,2,93.9,200,1,
10052,3,107.32,200,1,
10053,1,41.16,200,1,
10053,2,83.81,200,1,
10053,3,91.47,200,1,
10054,1,105.64,200,1,
10054,2,95.4,200,1,
10054,3,93.93,200,1,
10055,1,101.46,200,1,
10055,2,88.26,200,1,
10055,3,88.5,200,1,
10056,1,39.89,200,1,
10056,2,96.96,200,1,
10056,3,89.61,200,1,
10057,1,87.96,200,1,
10057,2,88.75,200,1,
10057,3,37.61,200,1,
10058,1,96.35,200,1,
10058,2,89.94,200,1,
10058,3,95.81,200,1,
10059,1,96.94,200,1,
10059,2,106.43,200,1,
10059,3,96.31,200,1,
10060,1,94.72,200,1,
10060,2,93.89,200,1,
10060,3,104.42,200,1,
10061,1,97.5,200,1,
10061,2,91.18,200,1,
10061,3,44.32,200,1,
10062,1,154.03,200,1,
10062,2,44.82,200,1,
10062,3,85.52,200,1,
10063,1,93.93,200,1,
10063,2,111.74,200,1,
10063,3,94.5,200,1,
10064,1,93.71,200,1,
10064,2,106.18,200,1,
10064,3,93.36,200,1,
10065,1,86.14,200,1,
10065,2,88.52,200,1,
10065,3,103.28,200,1,
10067,1,44.92,200,1,
10067,2,86.24,200,1,
10067,3,91.35,200,1,
10068,1,99.61,200,1,
10068,2,85.32,200,1,
10068,3,85.81,200,1,
10070,1,49.77,200,1,
10070,2,152.62,200,1,
10070,3,44.08,200,1,
10071,1,87.69,200,1,
10071,2,87.31,200,1,
10071,3,98.83,200,1,
10073,1,90.3,200,1,
10073,2,91.25,200,1,
10073,3,43.56,200,1,
10074,1,164.57,200,1,
10074,2,42.12,200,1,
10074,3,82.89,200,1,
10075,1,88.21,200,1,
10075,2,101.94,200,1,
10075,3,88.09,200,1,
10076,1,91.4,200,1,
10076,2,40.56,200,1,
10076,3,96.92,200,1,
10077,1,90.88,200,1,
10077,2,88.55,200,1,
10077,3,90.22,200,1,
10078,1,108.86,200,1,
10078,2,185.96,200,1,
10078,3,104.25,200,1,
10079,1,101.27,200,1,
10079,2,123.62,200,1,
10079,3,92.71,200,1,
10081,1,92.65,200,1,
10081,2,93.62,200,1,
10081,3,102.07,200,1,
10082,1,88.44,200,1,
10082,2,39.58,200,1,
10082,3,85.36,200,1,
10084,1,105.36,200,1,
10084,2,92.96,200,1,
10084,3,94.53,200,1,
10085,1,100.0,200,1,
10085,2,100.59,200,1,
10085,3,97.29,200,1,
10086,1,103.29,200,1,
10086,2,101.88,200,1,
10086,3,174.26,200,1,
10087,1,100.71,200,1,
10087,2,125.54,200,1,
10087,3,104.58,200,1,
10088,1,184.35,200,1,
10088,2,95.47,200,1,
10088,3,92.71,200,1,
10089,1,43.64,200,1,
10089,2,160.25,200,1,
10089,3,93.25,200,1,
10090,1,48.5,200,1,
10090,2,92.57,200,1,
10090,3,164.74,200,1,
10091,1,95.7,200,1,
10091,2,105.33,200,1,
10091,3,102.43,200,1,
10092,1,124.34,200,1,
10092,2,99.3,200,1,
10092,3,102.27,200,1,
10093,1,97.76,200,1,
10093,2,166.67,200,1,
10093,3,47.71,200,1,
10094,1,151.03,200,1,
10094,2,101.92,200,1,
10094,3,115.57,200,1,
10095,1,96.72,200,1,
10095,2,94.35,200,1,
10095,3,98.41,200,1,
10096,1,118.07,200,1,
10096,2,99.28,200,1,
10096,3,96.43,200,1,
10097,1,91.84,200,1,
10097,2,108.27,200,1,
10097,3,101.77,200,1,
10098,1,102.39,200,1,
10098,2,100.43,200,1,
10098,3,115.29,200,1,
10099,1,93.21,200,1,
10099,2,86.69,200,1,
10099,3,89.21,200,1,
10100,1,112.63,200,1,
10100,2,94.29,200,1,
10100,3,117.09,200,1,
10101,1,112.19,200,1,
10101,2,157.67,200,1,
10101,3,109.75,200,1,
10103,1,132.13,200,1,
10103,2,89.14,200,1,
10103,3,92.35,200,1,
10106,1,99.45,200,1,
10106,2,88.59,200,1,
10106,3,88.97,200,1,
10108,1,42.02,200,1,
10108,2,97.53,200,1,
10108,3,92.06,200,1,
10109,1,86.03,200,1,
10109,2,86.74,200,1,
10109,3,98.1,200,1,
10111,1,92.58,200,1,
10111,2,44.69,200,1,
10111,3,89.43,200,1,
10193,1,201.8,200,1,
10193,2,187.66,200,1,
10193,3,187.95,200,1,
10277,1,100.02,200,1,
10277,2,88.57,200,1,
10277,3,98.5,200,1,
10291,1,101.96,200,1,
10291,2,101.12,200,1,
10291,3,116.13,200,1,
10317,1,119.1,200,1,
10317,2,168.81,200,1,
10317,3,118.04,200,1,
10333,1,110.12,200,1,
10333,2,171.35,200,1,
10333,3,111.59,200,1,
10484,1,181.1,200,1,
10484,2,132.44,200,1,
10484,3,194.24,200,1,
10487,1,20.87,200,1,
10487,2,62.41,200,1,
10487,3,17.95,200,1,
10512,1,277.22,200,1,
10512,2,292.24,200,1,
10512,3,235.04,200,1,
10519,1,289.97,200,1,
10519,2,301.1,200,1,
10519,3,291.79,200,1,
10901,1,9.45,200,1,
10901,2,9.5,200,1,
10901,3,8.98,200,1,
11139,1,11.92,200,1,
11139,2,10.33,200,1,
11139,3,38.8,200,1,
11184,1,17.87,200,1,
11184,2,28.75,200,1,
11184,3,59.18,200,1,
11200,1,5.8,200,1,
11200,2,5.45,200,1,
11200,3,5.47,200,1,
11201,1,4.01,200,1,
11201,2,3.95,200,1,
11201,3,3.86,200,1,
11228,1,83.33,200,1,
11228,2,96.02,200,1,
11228,3,97.25,200,1,
11502,1,5.67,200,1,
11502,2,4.95,200,1,
11502,3,4.49,200,1,
11526,1,4.49,200,1,
11526,2,4.1,200,1,
11526,3,4.3,200,1,
11676,1,4.05,200,1,
11676,2,3.91,200,1,
11676,3,4.05,200,1,
12308,1,6.67,200,1,
12308,2,6.32,200,1,
12308,3,7.25,200,1,
12319,1,31.97,200,1,
12319,2,11.33,200,1,
12319,3,11.35,200,1,
12321,1,3.9,200,1,
12321,2,3.91,200,1,
12321,3,3.59,200,1,
12371,1,7.09,200,1,
12371,2,6.86,200,1,
12371,3,7.34,200,1,
12383,1,67.39,200,1,
12383,2,84.59,200,1,
12383,3,97.22,200,1,
12427,1,203.07,200,1,
12427,2,127.46,200,1,
12427,3,191.55,200,1,
12644,1,85.85,200,1,
12644,2,98.33,200,1,
12644,3,98.26,200,1,
12647,1,202.28,200,1,
12647,2,292.9,200,1,
12647,3,226.41,200,1,
12698,1,7.51,200,1,
12698,2,7.47,200,1,
12698,3,46.96,200,1,
12810,1,7.29,200,1,
12810,2,7.16,200,1,
12810,3,6.47,200,1,
12858,1,8.85,200,1,
12858,2,8.57,200,1,
12858,3,8.68,200,1,
12983,1,69.14,200,1,
12983,2,101.57,200,1,
12983,3,90.32,200,1,
13148,1,7.46,200,1,
13148,2,7.46,200,1,
13148,3,7.06,200,1,
13211,1,76.74,200,1,
13211,2,23.98,200,1,
13211,3,68.11,200,1,
13312,1,10.48,200,1,
13312,2,21.58,200,1,
13312,3,9.84,200,1,
13323,1,4.95,200,1,
13323,2,4.39,200,1,
13323,3,4.49,200,1,
13331,1,147.02,200,1,
13331,2,104.53,200,1,
13331,3,110.89,200,1,
13403,1,102.94,200,1,
13403,2,115.95,200,1,
13403,3,101.93,200,1,
13404,1,98.98,200,1,
13404,2,97.59,200,1,
13404,3,98.79,200,1,
13432,1,10.41,200,1,
13432,2,53.3,200,1,
13432,3,9.52,200,1,
13458,1,4.9,200,1,
13458,2,4.38,200,1,
13458,3,4.35,200,1,
13505,1,91.86,200,1,
13505,2,112.04,200,1,
13505,3,103.7,200,1,
13511,1,6.1,200,1,
13511,2,6.23,200,1,
13511,3,5.97,200,1,
13531,1,5.47,200,1,
13531,2,5.56,200,1,
13531,3,5.54,200,1,
13804,1,63.65,200,1,
13804,2,81.15,200,1,
13804,3,34.42,200,1,
13809,1,80.74,200,1,
13809,2,85.42,200,1,
13809,3,93.92,200,1,
13951,1,408.98,200,1,
13951,2,418.74,200,1,
13951,3,404.18,200,1,
13952,1,498.91,200,1,
13952,2,506.38,200,1,
13952,3,563.31,200,1,
14151,1,7.38,200,1,
14151,2,6.85,200,1,
14151,3,6.73,200,1,
14166,1,14.33,200,1,
14166,2,13.29,200,1,
14166,3,13.38,200,1,
14169,1,132.07,200,1,
14169,2,105.31,200,1,
14169,3,103.62,200,1,
14190,1,5.54,200,1,
14190,2,4.75,200,1,
14190,3,4.57,200,1,
14317,1,20.92,200,1,
14317,2,55.99,200,1,
14317,3,20.36,200,1,
14439,1,3.63,200,1,
14439,2,3.26,200,1,
14439,3,3.47,200,1,
14606,1,280.51,200,1,
14606,2,289.39,200,1,
14606,3,240.95,200,1,
14788,1,93.22,200,1,
14788,2,94.87,200,1,
14788,3,93.77,200,1,
14820,1,80.04,200,1,
14820,2,34.97,200,1,
14820,3,104.37,200,1,
14976,1,189.82,200,1,
14976,2,105.37,200,1,
14976,3,106.36,200,1,
14986,1,93.96,200,1,
14986,2,93.57,200,1,
14986,3,91.37,200,1,
15211,1,76.49,200,1,
15211,2,29.12,200,1,
15211,3,92.24,200,1,
15245,1,100.51,200,1,
15245,2,96.92,200,1,
15245,3,98.01,200,1,
15250,1,4.7,200,1,
15250,2,3.91,200,1,
15250,3,3.7,200,1,
15324,1,6.52,200,1,
15324,2,6.42,200,1,
15324,3,6.24,200,1,
15553,1,8.06,200,1,
15553,2,7.16,200,1,
15553,3,7.78,200,1,
15621,1,29.46,200,1,
15621,2,9.48,200,1,
15621,3,9.13,200,1,
15666,1,27.38,200,1,
15666,2,65.26,200,1,
15666,3,26.59,200,1,
15739,1,3.87,200,1,
15739,2,3.83,200,1,
15739,3,3.69,200,1,
15769,1,4.65,200,1,
15769,2,4.85,200,1,
15769,3,37.24,200,1,
15789,1,45.32,200,1,
15789,2,80.61,200,1,
15789,3,102.74,200,1,
15893,1,14.0,200,1,
15893,2,12.09,200,1,
15893,3,11.09,200,1,
15949,1,3.75,200,1,
15949,2,3.64,200,1,
15949,3,4.23,200,1,
16051,1,4.45,200,1,
16051,2,3.95,200,1,
16051,3,3.97,200,1,
16133,1,11.07,200,1,
16133,2,10.11,200,1,
16133,3,9.52,200,1,
16386,1,4.99,200,1,
16386,2,4.67,200,1,
16386,3,4.8,200,1,
16536,1,106.33,200,1,
16536,2,183.52,200,1,
16536,3,120.54,200,1,
17286,1,265.3,200,1,
17286,2,228.77,200,1,
17286,3,273.83,200,1,
17333,1,88.68,200,1,
17333,2,44.78,200,1,
17333,3,87.28,200,1,
17376,1,8.9,200,1,
17376,2,7.91,200,1,
17376,3,49.18,200,1,
17385,1,4.71,200,1,
17385,2,4.59,200,1,
17385,3,4.64,200,1,
17440,1,8.63,200,1,
17440,2,7.98,200,1,
17440,3,7.91,200,1,
17456,1,5.89,200,1,
17456,2,5.71,200,1,
17456,3,5.78,200,1,
17509,1,5.19,200,1,
17509,2,5.25,200,1,
17509,3,5.06,200,1,
17516,1,5.96,200,1,
17516,2,21.35,200,1,
17516,3,6.31,200,1,
17600,1,42.48,200,1,
17600,2,73.03,200,1,
17600,3,79.57,200,1,
17703,1,6.42,200,1,
17703,2,5.97,200,1,
17703,3,5.61,200,1,
18139,1,4.91,200,1,
18139,2,4.92,200,1,
18139,3,4.61,200,1,
18194,1,5.5,200,1,
18194,2,5.44,200,1,
18194,3,5.55,200,1,
18204,1,21.63,200,1,
18204,2,42.58,200,1,
18204,3,32.51,200,1,
18216,1,94.21,200,1,
18216,2,175.09,200,1,
18216,3,103.95,200,1,
18266,1,13.63,200,1,
18266,2,12.34,200,1,
18266,3,54.01,200,1,
18270,1,4.13,200,1,
18270,2,3.43,200,1,
18270,3,3.76,200,1,
18370,1,30.86,200,1,
18370,2,67.01,200,1,
18370,3,31.3,200,1,
18392,1,459.29,200,1,
18392,2,401.47,200,1,
18392,3,411.47,200,1,
18437,1,8.74,200,1,
18437,2,7.72,200,1,
18437,3,7.75,200,1,
18567,1,5.27,200,1,
18567,2,4.71,200,1,
18567,3,5.89,200,1,
18569,1,8.3,200,1,
18569,2,10.26,200,1,
18569,3,29.79,200,1,
18639,1,109.72,200,1,
18639,2,103.88,200,1,
18639,3,106.89,200,1,
18663,1,10.28,200,1,
18663,2,9.39,200,1,
18663,3,9.84,200,1,
18674,1,153.29,200,1,
18674,2,100.11,200,1,
18674,3,106.41,200,1,
18680,1,41.33,200,1,
18680,2,80.26,200,1,
18680,3,83.75,200,1,
18735,1,4.36,200,1,
18735,2,3.45,200,1,
18735,3,3.59,200,1,
18802,1,4.88,200,1,
18802,2,4.8,200,1,
18802,3,4.74,200,1,
18862,1,79.4,200,1,
18862,2,108.4,200,1,
18862,3,97.77,200,1,
18958,1,6.09,200,1,
18958,2,5.33,200,1,
18958,3,5.02,200,1,
18975,1,8.56,200,1,
18975,2,7.07,200,1,
18975,3,38.33,200,1,
19007,1,6.72,200,1,
19007,2,6.25,200,1,
19007,3,6.2,200,1,
19213,1,37.06,200,1,
19213,2,72.78,200,1,
19213,3,83.53,200,1,
19243,1,5.49,200,1,
19243,2,4.4,200,1,
19243,3,4.92,200,1,
19257,1,3.67,200,1,
19257,2,3.58,200,1,
19257,3,3.7,200,1,
19326,1,20.28,200,1,
19326,2,48.06,200,1,
19326,3,19.18,200,1,
19330,1,10.34,200,1,
19330,2,9.93,200,1,
19330,3,9.71,200,1,
19457,1,3.96,200,1,
19457,2,39.14,200,1,
19457,3,4.03,200,1,
19477,1,207.45,200,1,
19477,2,200.38,200,1,
19477,3,204.92,200,1,
19530,1,8.21,200,1,
19530,2,7.91,200,1,
19530,3,7.33,200,1,
19539,1,6.42,200,1,
19539,2,5.25,200,1,
19539,3,5.47,200,1,
19638,1,82.82,200,1,
19638,2,164.07,200,1,
19638,3,102.19,200,1,
19767,1,13.23,200,1,
19767,2,12.33,200,1,
19767,3,11.91,200,1,
20013,1,4.72,200,1,
20013,2,4.52,200,1,
20013,3,4.96,200,1,
20115,1,47.09,200,1,
20115,2,19.6,200,1,
20115,3,22.56,200,1,
20208,1,5.63,200,1,
20208,2,4.99,200,1,
20208,3,42.48,200,1,
20327,1,17.81,200,1,
20327,2,17.49,200,1,
20327,3,17.56,200,1,
20338,1,4.75,200,1,
20338,2,40.72,200,1,
20338,3,3.79,200,1,
20339,1,3.92,200,1,
20339,2,3.73,200,1,
20339,3,3.9,200,1,
20346,1,4.48,200,1,
20346,2,5.2,200,1,
20346,3,4.77,200,1,
20367,1,80.05,200,1,
20367,2,112.5,200,1,
20367,3,102.76,200,1,
20410,1,180.67,200,1,
20410,2,137.08,200,1,
20410,3,177.52,200,1,
20554,1,4.69,200,1,
20554,2,4.37,200,1,
20554,3,5.28,200,1,
20604,1,496.89,200,1,
20604,2,499.62,200,1,
20604,3,492.59,200,1,
20671,1,95.44,200,1,
20671,2,99.13,200,1,
20671,3,108.88,200,1,
20719,1,4.04,200,1,
20719,2,3.79,200,1,
20719,3,3.47,200,1,
21238,1,5.1,200,1,
21238,2,5.06,200,1,
21238,3,4.69,200,1,
21256,1,5.75,200,1,
21256,2,5.29,200,1,
21256,3,5.27,200,1,
21289,1,37.34,200,1,
21289,2,12.68,200,1,
21289,3,12.91,200,1,
21357,1,6.04,200,1,
21357,2,5.63,200,1,
21357,3,5.4,200,1,
21382,1,3.86,200,1,
21382,2,3.99,200,1,
21382,3,3.63,200,1,
21531,1,6.14,200,1,
21531,2,5.39,200,1,
21531,3,27.26,200,1,
21581,1,102.3,200,1,
21581,2,100.39,200,1,
21581,3,101.82,200,1,
21644,1,5.51,200,1,
21644,2,6.1,200,1,
21644,3,8.6,200,1,
22032,1,27.88,200,1,
22032,2,6.67,200,1,
22032,3,6.94,200,1,
22126,1,6.64,200,1,
22126,2,7.47,200,1,
22126,3,7.27,200,1,
22350,1,7.15,200,1,
22350,2,7.82,200,1,
22350,3,6.88,200,1,
22531,1,5.87,200,1,
22531,2,5.58,200,1,
22531,3,5.56,200,1,
22566,1,5.86,200,1,
22566,2,6.04,200,1,
22566,3,8.74,200,1,
22671,1,11.52,200,1,
22671,2,8.6,200,1,
22671,3,32.78,200,1,
22881,1,20.72,200,1,
22881,2,8.89,200,1,
22881,3,8.39,200,1,
23068,1,5.4,200,1,
23068,2,3.88,200,1,
23068,3,3.8,200,1,
23179,1,247.04,200,1,
23179,2,227.77,200,1,
23179,3,375.98,200,1,
23443,1,20.4,200,1,
23443,2,18.15,200,1,
23443,3,66.47,200,1,
23763,1,11.61,200,1,
23763,2,12.73,200,1,
23763,3,10.76,200,1,
23778,1,13.75,200,1,
23778,2,46.57,200,1,
23778,3,12.46,200,1,
23984,1,4.53,200,1,
23984,2,4.45,200,1,
23984,3,3.37,200,1,
24106,1,69.91,200,1,
24106,2,31.82,200,1,
24106,3,77.68,200,1,
24155,1,32.64,200,1,
24155,2,77.9,200,1,
24155,3,80.59,200,1,
24226,1,4.26,200,1,
24226,2,4.14,200,1,
24226,3,3.79,200,1,
24359,1,3.66,200,1,
24359,2,3.65,200,1,
24359,3,3.8,200,1,
24447,1,5.77,200,1,
24447,2,5.41,200,1,
24447,3,5.09,200,1,
24700,1,19.37,200,1,
24700,2,40.02,200,1,
24700,3,20.05,200,1,
24886,1,20.85,200,1,
24886,2,62.23,200,1,
24886,3,31.39,200,1,
24922,1,3.93,200,1,
24922,2,3.55,200,1,
24922,3,3.56,200,1,
25112,1,289.12,200,1,
25112,2,400.73,200,1,
25112,3,392.84,200,1,
25122,1,6.38,200,1,
25122,2,5.84,200,1,
25122,3,6.48,200,1,
25223,1,7.94,200,1,
25223,2,8.28,200,1,
25223,3,38.29,200,1,
25490,1,5.44,200,1,
25490,2,5.75,200,1,
25490,3,5.86,200,1,
25511,1,4.96,200,1,
25511,2,4.74,200,1,
25511,3,5.22,200,1,
25698,1,13.57,200,1,
25698,2,13.06,200,1,
25698,3,12.06,200,1,
26049,1,25.95,200,1,
26049,2,8.76,200,1,
26049,3,7.61,200,1,
26092,1,86.02,200,1,
26092,2,42.28,200,1,
26092,3,166.36,200,1,
26133,1,5.65,200,1,
26133,2,4.64,200,1,
26133,3,4.43,200,1,
26182,1,9.92,200,1,
26182,2,10.61,200,1,
26182,3,10.84,200,1,
26339,1,8.01,200,1,
26339,2,8.93,200,1,
26339,3,27.97,200,1,
26388,1,4.69,200,1,
26388,2,4.29,200,1,
26388,3,5.72,200,1,
26393,1,5.86,200,1,
26393,2,4.36,200,1,
26393,3,4.09,200,1,
26653,1,7.48,200,1,
26653,2,6.4,200,1,
26653,3,5.92,200,1,
26685,1,6.13,200,1,
26685,2,5.69,200,1,
26685,3,6.61,200,1,
26712,1,4.8,200,1,
26712,2,4.28,200,1,
26712,3,5.33,200,1,
26826,1,8.16,200,1,
26826,2,7.23,200,1,
26826,3,9.73,200,1,
26828,1,4.46,200,1,
26828,2,4.1,200,1,
26828,3,3.98,200,1,
27096,1,18.49,200,1,
27096,2,12.85,200,1,
27096,3,45.75,200,1,
27444,1,5.13,200,1,
27444,2,4.48,200,1,
27444,3,4.08,200,1,
28049,1,8.72,200,1,
