page_id,is_slow,routing_mode,response_time_ms,status_code,success,error
835912,0,neuroroute,43.38,200,true,
838905,0,neuroroute,14.16,200,true,
646814,0,neuroroute,11.75,200,true,
1020352,0,neuroroute,13.45,200,true,
95379,0,neuroroute,11.87,200,true,
408253,0,neuroroute,16.60,200,true,
84276,0,neuroroute,9.90,200,true,
804757,1,neuroroute,5408.23,200,true,
828425,1,neuroroute,4786.39,200,true,
1128798,1,neuroroute,130.18,200,true,
149600,0,neuroroute,10.48,200,true,
297996,1,neuroroute,4918.15,200,true,
982657,0,neuroroute,13.08,200,true,
529114,0,neuroroute,9.72,200,true,
188512,0,neuroroute,10.44,200,true,
1228918,1,neuroroute,4922.28,200,true,
1221166,0,neuroroute,12.62,200,true,
429801,0,neuroroute,17.35,200,true,
466978,1,neuroroute,5108.14,200,true,
23697,0,neuroroute,21.50,200,true,
839022,0,neuroroute,20.33,200,true,
82440,1,neuroroute,290.52,200,true,
66210,0,neuroroute,48.29,200,true,
1157083,1,neuroroute,5015.05,200,true,
3047,0,neuroroute,51.39,200,true,
1023014,1,neuroroute,53.58,200,true,
945265,1,neuroroute,4917.11,200,true,
1213037,1,neuroroute,4909.98,200,true,
1033456,0,neuroroute,9.88,200,true,
774917,0,neuroroute,46.07,200,true,
35969,0,neuroroute,8.91,200,true,
667284,1,neuroroute,153.84,200,true,
416668,1,neuroroute,10.18,200,true,
340632,0,neuroroute,15.79,200,true,
148682,0,neuroroute,9.53,200,true,
340599,0,neuroroute,14.54,200,true,
803574,0,neuroroute,12.88,200,true,
315159,0,neuroroute,8.61,200,true,
703527,0,neuroroute,28.06,200,true,
296579,1,neuroroute,5113.88,200,true,
331511,1,neuroroute,5262.45,200,true,
82449,1,neuroroute,4895.55,200,true,
46254,0,neuroroute,12.07,200,true,
1175860,1,neuroroute,4846.30,200,true,
914876,1,neuroroute,4961.15,200,true,
891720,0,neuroroute,11.31,200,true,
1178457,0,neuroroute,9.87,200,true,
856788,0,neuroroute,20.34,200,true,
500888,0,neuroroute,25.18,200,true,
982050,0,neuroroute,8.53,200,true,
366256,0,neuroroute,13.53,200,true,
1063226,0,neuroroute,12.93,200,true,
913483,1,neuroroute,4929.22,200,true,
149544,0,neuroroute,10.49,200,true,
391021,1,neuroroute,4755.92,200,true,
157014,0,neuroroute,9.32,200,true,
3286,0,neuroroute,18.72,200,true,
1212159,1,neuroroute,4850.20,200,true,
911342,1,neuroroute,5194.80,200,true,
180724,0,neuroroute,34.06,200,true,
754947,0,neuroroute,9.42,200,true,
886624,0,neuroroute,11.09,200,true,
81884,0,neuroroute,78.43,200,true,
707605,0,neuroroute,10.42,200,true,
219237,0,neuroroute,10.97,200,true,
239892,0,neuroroute,132.12,200,true,
900245,0,neuroroute,92.53,200,true,
913660,1,neuroroute,5388.17,200,true,
75012,1,neuroroute,4794.16,200,true,
1118237,0,neuroroute,11.73,200,true,
987025,1,neuroroute,4847.44,200,true,
1012339,0,neuroroute,15.49,200,true,
281658,1,neuroroute,4648.01,200,true,
1257556,0,neuroroute,10.05,200,true,
402594,0,neuroroute,15.35,200,true,
882593,0,neuroroute,12.71,200,true,
335232,0,neuroroute,17.17,200,true,
912809,1,neuroroute,4689.79,200,true,
285786,0,neuroroute,91.36,200,true,
1085431,0,neuroroute,12.74,200,true,
40264,1,neuroroute,4728.80,200,true,
163486,0,neuroroute,11.14,200,true,
14169,1,neuroroute,4656.93,200,true,
513231,1,neuroroute,4837.89,200,true,
252364,1,neuroroute,4748.14,200,true,
1062684,0,neuroroute,10.66,200,true,
318721,1,neuroroute,4425.94,200,true,
650870,0,neuroroute,11.46,200,true,
1220041,0,neuroroute,11.36,200,true,
977220,1,neuroroute,185.68,200,true,
534385,0,neuroroute,91.35,200,true,
56404,0,neuroroute,25.42,200,true,
