page_id,is_slow,routing_mode,response_time_ms,status_code,success,error
617186,0,round_robin,311.44,200,true,
1212991,0,round_robin,260.63,200,true,
937074,0,round_robin,236.17,200,true,
758501,0,round_robin,217.01,200,true,
855441,0,round_robin,24.64,200,true,
270750,0,round_robin,17.33,200,true,
233669,0,round_robin,74.75,200,true,
914859,0,round_robin,77.24,200,true,
123625,0,round_robin,84.40,200,true,
1191292,1,round_robin,107.09,200,true,
911097,1,round_robin,133.13,200,true,
1157833,0,round_robin,21.19,200,true,
304550,1,round_robin,119.15,200,true,
1145122,0,round_robin,143.55,200,true,
847812,0,round_robin,6.19,200,true,
776568,0,round_robin,10.73,200,true,
755394,1,round_robin,275.41,200,true,
988898,0,round_robin,91.90,200,true,
387968,0,round_robin,196.75,200,true,
56509,0,round_robin,12.27,200,true,
408734,0,round_robin,7.54,200,true,
55015,0,round_robin,34.20,200,true,
348125,0,round_robin,13.58,200,true,
32599,0,round_robin,10.36,200,true,
340052,1,round_robin,65.26,200,true,
185739,1,round_robin,1143.21,200,true,
1152687,0,round_robin,19.20,200,true,
99318,1,round_robin,78.04,200,true,
1173118,0,round_robin,12.55,200,true,
974106,1,round_robin,1287.71,200,true,
59122,0,round_robin,8.36,200,true,
77553,0,round_robin,82.55,200,true,
940644,0,round_robin,1255.99,200,true,
438121,0,round_robin,1221.12,200,true,
148789,0,round_robin,1209.62,200,true,
63138,1,round_robin,14.42,200,true,
835242,0,round_robin,27.07,200,true,
821728,0,round_robin,51.73,200,true,
1023125,0,round_robin,43.92,200,true,
1094172,0,round_robin,41.39,200,true,
136718,0,round_robin,15.90,200,true,
659341,0,round_robin,12.57,200,true,
910808,0,round_robin,16.84,200,true,
588146,0,round_robin,9.09,200,true,
545441,0,round_robin,53.93,200,true,
824620,0,round_robin,27.79,200,true,
481881,0,round_robin,19.59,200,true,
302983,0,round_robin,9.58,200,true,
659514,0,round_robin,45.92,200,true,
209837,1,round_robin,1329.48,200,true,
1151706,0,round_robin,47.82,200,true,
1265460,0,round_robin,8.80,200,true,
884284,1,round_robin,89.63,200,true,
1106205,0,round_robin,622.08,200,true,
1170732,0,round_robin,784.24,200,true,
842308,1,round_robin,702.88,200,true,
1148609,1,round_robin,814.80,200,true,
306786,1,round_robin,1836.67,200,true,
1114199,0,round_robin,754.30,200,true,
895324,0,round_robin,10.11,200,true,
444105,0,round_robin,19.33,200,true,
1149001,0,round_robin,17.67,200,true,
56638,0,round_robin,17.75,200,true,
17359,1,round_robin,66.60,200,true,
1066140,0,round_robin,34.60,200,true,
29176,1,round_robin,85.63,200,true,
542825,0,round_robin,10.98,200,true,
877898,0,round_robin,19.29,200,true,
949446,1,round_robin,131.05,200,true,
147542,0,round_robin,26.59,200,true,
536407,0,round_robin,73.09,200,true,
844898,0,round_robin,9.26,200,true,
364156,0,round_robin,11.75,200,true,
792119,0,round_robin,10.45,200,true,
